fecha,hora,consumo_kwh,vertido_kwh,precio_eur_kwh,coste_eur,ingreso_eur
2025/01/01,00:00,24.33,0.0,,2.8,0.0
2025/01/02,00:00,17.6,0.0,,2.02,0.0
2025/01/03,00:00,19.9,0.0,,2.29,0.0
2025/01/04,00:00,18.45,0.0,,2.12,0.0
2025/01/05,00:00,27.82,0.0,,3.2,0.0
2025/01/06,00:00,19.47,0.0,,2.24,0.0
2025/01/07,00:00,18.68,0.0,,2.15,0.0
2025/01/08,00:00,16.23,0.0,,1.87,0.0
2025/01/09,00:00,25.16,0.0,,2.89,0.0
2025/01/10,00:00,13.07,0.0,,1.5,0.0
2025/01/11,00:00,19.39,0.0,,2.23,0.0
2025/01/12,00:00,19.84,0.0,,2.28,0.0
2025/01/13,00:00,18.93,0.0,,2.18,0.0
2025/01/14,00:00,22.82,0.0,,2.62,0.0
2025/01/15,00:00,19.41,0.0,,2.23,0.0
2025/01/16,00:00,24.38,0.0,,2.8,0.0
2025/01/17,00:00,18.68,0.0,,2.15,0.0
2025/01/18,00:00,18.9,0.0,,2.17,0.0
2025/01/19,00:00,16.76,0.0,,1.93,0.0
2025/01/20,00:00,22.1,0.0,,2.54,0.0
2025/01/21,00:00,23.72,0.0,,2.73,0.0
2025/01/22,00:00,13.59,0.0,,1.56,0.0
2025/01/23,00:00,15.0,0.0,,1.73,0.0
2025/01/24,00:00,13.59,0.0,,1.56,0.0
2025/01/25,00:00,14.38,0.0,,1.65,0.0
2025/01/26,00:00,16.52,0.0,,1.9,0.0
2025/01/27,00:00,19.15,0.0,,2.2,0.0
2025/01/28,00:00,9.39,0.0,,1.08,0.0
2025/01/29,00:00,17.12,0.0,,1.97,0.0
2025/01/30,00:00,13.95,0.0,,1.6,0.0
2025/01/31,00:00,11.79,0.0,,1.36,0.0
2025/02/01,00:00,15.43,0.0,,1.77,0.0
2025/02/02,00:00,24.55,0.0,,2.82,0.0
2025/02/03,00:00,21.57,0.0,,2.48,0.0
2025/02/04,00:00,11.54,0.0,,1.33,0.0
2025/02/05,00:00,14.08,0.0,,1.62,0.0
2025/02/06,00:00,21.86,0.0,,2.51,0.0
2025/02/07,00:00,16.72,0.0,,1.92,0.0
2025/02/08,00:00,18.6,0.0,,2.14,0.0
2025/02/09,00:00,18.62,0.0,,2.14,0.0
2025/02/10,00:00,11.22,0.0,,1.29,0.0
2025/02/11,00:00,12.14,0.0,,1.4,0.0
2025/02/12,00:00,9.82,0.0,,1.13,0.0
2025/02/13,00:00,14.31,0.0,,1.65,0.0
2025/02/14,00:00,15.8,0.0,,1.82,0.0
2025/02/15,00:00,11.54,0.0,,1.33,0.0
2025/02/16,00:00,15.82,0.0,,1.82,0.0
2025/02/17,00:00,14.79,0.0,,1.7,0.0
2025/02/18,00:00,14.45,0.0,,1.66,0.0
2025/02/19,00:00,15.68,0.0,,1.8,0.0
2025/02/20,00:00,14.74,0.0,,1.7,0.0
2025/02/21,00:00,13.79,0.0,,1.59,0.0
2025/02/22,00:00,15.52,0.0,,1.78,0.0
2025/02/23,00:00,12.28,0.0,,1.41,0.0
2025/02/24,00:00,13.58,0.0,,1.56,0.0
2025/02/25,00:00,12.76,0.0,,1.47,0.0
2025/02/26,00:00,15.96,0.0,,1.84,0.0
2025/02/27,00:00,10.03,0.0,,1.15,0.0
2025/02/28,00:00,16.89,0.0,,1.94,0.0
2025/03/01,00:00,21.93,0.0,,2.52,0.0
2025/03/02,00:00,17.36,0.0,,2.0,0.0
2025/03/03,00:00,11.64,0.0,,1.34,0.0
2025/03/04,00:00,18.93,0.0,,2.18,0.0
2025/03/05,00:00,20.91,0.0,,2.4,0.0
2025/03/06,00:00,15.24,0.0,,1.75,0.0
2025/03/07,00:00,11.55,0.0,,1.33,0.0
2025/03/08,00:00,17.23,0.0,,1.98,0.0
2025/03/09,00:00,13.29,0.0,,1.53,0.0
2025/03/10,00:00,11.39,0.0,,1.31,0.0
2025/03/11,00:00,20.54,0.0,,2.36,0.0
2025/03/12,00:00,11.81,0.0,,1.36,0.0
2025/03/13,00:00,10.26,0.0,,1.18,0.0
2025/03/14,00:00,16.25,0.0,,1.87,0.0
2025/03/15,00:00,9.8,0.0,,1.13,0.0
2025/03/16,00:00,13.09,0.0,,1.51,0.0
2025/03/17,00:00,15.5,0.0,,1.78,0.0
2025/03/18,00:00,13.23,0.0,,1.52,0.0
2025/03/19,00:00,18.11,0.0,,2.08,0.0
2025/03/20,00:00,9.49,0.0,,1.09,0.0
2025/03/21,00:00,6.82,0.0,,0.78,0.0
2025/03/22,00:00,9.29,0.0,,1.07,0.0
2025/03/23,00:00,5.92,0.0,,0.68,0.0
2025/03/24,00:00,15.01,0.0,,1.73,0.0
2025/03/25,00:00,11.36,0.0,,1.31,0.0
2025/03/26,00:00,14.51,0.0,,1.67,0.0
2025/03/27,00:00,13.69,0.0,,1.57,0.0
2025/03/28,00:00,9.64,0.0,,1.11,0.0
2025/03/29,00:00,12.39,0.0,,1.43,0.0
2025/03/30,00:00,10.22,0.0,,1.18,0.0
2025/03/31,00:00,14.17,0.0,,1.63,0.0
2025/04/01,00:00,12.35,0.0,,1.42,0.0
2025/04/02,00:00,10.19,0.0,,1.17,0.0
2025/04/03,00:00,12.87,0.0,,1.48,0.0
2025/04/04,00:00,10.03,0.0,,1.15,0.0
2025/04/05,00:00,10.14,0.0,,1.17,0.0
2025/04/06,00:00,13.2,0.0,,1.52,0.0
2025/04/07,00:00,10.6,0.0,,1.22,0.0
2025/04/08,00:00,14.86,0.0,,1.71,0.0
2025/04/09,00:00,10.44,0.0,,1.2,0.0
2025/04/10,00:00,7.72,0.0,,0.89,0.0
2025/04/11,00:00,12.96,0.0,,1.49,0.0
2025/04/12,00:00,12.03,0.0,,1.38,0.0
2025/04/13,00:00,10.48,0.0,,1.21,0.0
2025/04/14,00:00,12.16,0.0,,1.4,0.0
2025/04/15,00:00,14.35,0.0,,1.65,0.0
2025/04/16,00:00,12.59,0.0,,1.45,0.0
2025/04/17,00:00,11.79,0.0,,1.36,0.0
2025/04/18,00:00,8.16,0.0,,0.94,0.0
2025/04/19,00:00,10.57,0.0,,1.22,0.0
2025/04/20,00:00,11.08,0.0,,1.27,0.0
2025/04/21,00:00,10.23,0.0,,1.18,0.0
2025/04/22,00:00,14.4,0.0,,1.66,0.0
2025/04/23,00:00,9.71,0.0,,1.12,0.0
2025/04/24,00:00,9.45,0.0,,1.09,0.0
2025/04/25,00:00,10.23,0.0,,1.18,0.0
2025/04/26,00:00,8.82,0.0,,1.01,0.0
2025/04/27,00:00,13.93,0.0,,1.6,0.0
2025/04/28,00:00,6.17,0.0,,0.71,0.0
2025/04/29,00:00,12.79,0.0,,1.47,0.0
2025/04/30,00:00,10.72,0.0,,1.23,0.0
2025/05/01,00:00,9.96,0.0,,1.15,0.0
2025/05/02,00:00,10.93,0.0,,1.26,0.0
2025/05/03,00:00,9.06,0.0,,1.04,0.0
2025/05/04,00:00,10.09,0.0,,1.16,0.0
2025/05/05,00:00,14.51,0.0,,1.67,0.0
2025/05/06,00:00,12.1,0.0,,1.39,0.0
2025/05/07,00:00,10.63,0.0,,1.22,0.0
2025/05/08,00:00,8.91,0.0,,1.02,0.0
2025/05/09,00:00,10.02,0.0,,1.15,0.0
2025/05/10,00:00,13.56,0.0,,1.56,0.0
2025/05/11,00:00,11.1,0.0,,1.28,0.0
2025/05/12,00:00,11.3,0.0,,1.3,0.0
2025/05/13,00:00,12.78,0.0,,1.47,0.0
2025/05/14,00:00,10.63,0.0,,1.22,0.0
2025/05/15,00:00,11.06,0.0,,1.27,0.0
2025/05/16,00:00,7.13,0.0,,0.82,0.0
2025/05/17,00:00,12.02,0.0,,1.38,0.0
2025/05/18,00:00,13.48,0.0,,1.55,0.0
2025/05/19,00:00,11.22,0.0,,1.29,0.0
2025/05/20,00:00,11.76,0.0,,1.35,0.0
2025/05/21,00:00,9.22,0.0,,1.06,0.0
2025/05/22,00:00,10.51,0.0,,1.21,0.0
2025/05/23,00:00,10.52,0.0,,1.21,0.0
2025/05/24,00:00,9.72,0.0,,1.12,0.0
2025/05/25,00:00,8.23,0.0,,0.95,0.0
2025/05/26,00:00,10.49,0.0,,1.21,0.0
2025/05/27,00:00,10.16,0.0,,1.17,0.0
2025/05/28,00:00,10.71,0.0,,1.23,0.0
2025/05/29,00:00,9.19,0.0,,1.06,0.0
2025/05/30,00:00,12.95,0.0,,1.49,0.0
2025/05/31,00:00,9.13,0.0,,1.05,0.0
2025/06/01,00:00,10.98,0.0,,1.26,0.0
2025/06/02,00:00,13.61,0.0,,1.56,0.0
2025/06/03,00:00,9.5,0.0,,1.09,0.0
2025/06/04,00:00,11.72,0.0,,1.35,0.0
2025/06/05,00:00,8.86,0.0,,1.02,0.0
2025/06/06,00:00,12.2,0.0,,1.4,0.0
2025/06/07,00:00,5.5,0.0,,0.63,0.0
2025/06/08,00:00,6.55,0.0,,0.75,0.0
2025/06/09,00:00,13.44,0.0,,1.55,0.0
2025/06/10,00:00,12.53,0.0,,1.44,0.0
2025/06/11,00:00,16.01,0.0,,1.84,0.0
2025/06/12,00:00,13.38,0.0,,1.54,0.0
2025/06/13,00:00,13.46,0.0,,1.55,0.0
2025/06/14,00:00,11.08,0.0,,1.27,0.0
2025/06/15,00:00,13.2,0.0,,1.52,0.0
2025/06/16,00:00,18.84,0.0,,2.17,0.0
2025/06/17,00:00,17.81,0.0,,2.05,0.0
2025/06/18,00:00,28.02,0.0,,3.22,0.0
2025/06/19,00:00,17.24,0.0,,1.98,0.0
2025/06/20,00:00,14.49,0.0,,1.67,0.0
2025/06/21,00:00,22.13,0.0,,2.55,0.0
2025/06/22,00:00,21.35,0.0,,2.46,0.0
2025/06/23,00:00,16.98,0.0,,1.95,0.0
2025/06/24,00:00,22.57,0.0,,2.6,0.0
2025/06/25,00:00,23.9,0.0,,2.75,0.0
2025/06/26,00:00,25.39,0.0,,2.92,0.0
2025/06/27,00:00,21.21,0.0,,2.44,0.0
2025/06/28,00:00,22.15,0.0,,2.55,0.0
2025/06/29,00:00,4.61,0.0,,0.53,0.0
2025/06/30,00:00,14.16,0.0,,1.63,0.0
2025/07/01,00:00,13.68,0.0,,1.57,0.0
2025/07/02,00:00,11.79,0.0,,1.36,0.0
2025/07/03,00:00,16.56,0.0,,1.9,0.0
2025/07/04,00:00,12.1,0.0,,1.39,0.0
2025/07/05,00:00,10.96,0.0,,1.26,0.0
2025/07/06,00:00,3.88,0.0,,0.45,0.0
2025/07/07,00:00,11.97,0.0,,1.38,0.0
2025/07/08,00:00,20.82,0.0,,2.39,0.0
2025/07/09,00:00,16.53,0.0,,1.9,0.0
2025/07/10,00:00,16.29,0.0,,1.87,0.0
2025/07/11,00:00,18.0,0.0,,2.07,0.0
2025/07/12,00:00,20.46,0.0,,2.35,0.0
2025/07/13,00:00,4.21,0.0,,0.48,0.0
2025/07/14,00:00,12.64,0.0,,1.45,0.0
2025/07/15,00:00,11.18,0.0,,1.29,0.0
2025/07/16,00:00,14.23,0.0,,1.64,0.0
2025/07/17,00:00,14.48,0.0,,1.66,0.0
2025/07/18,00:00,14.22,0.0,,1.64,0.0
2025/07/19,00:00,8.32,0.0,,0.96,0.0
2025/07/20,00:00,5.63,0.0,,0.65,0.0
2025/07/21,00:00,21.98,0.0,,2.53,0.0
2025/07/22,00:00,19.67,0.0,,2.26,0.0
2025/07/23,00:00,19.62,0.0,,2.26,0.0
2025/07/24,00:00,16.3,0.0,,1.87,0.0
2025/07/25,00:00,7.21,0.0,,0.83,0.0
2025/07/26,00:00,3.79,0.0,,0.44,0.0
2025/07/27,00:00,3.96,0.0,,0.46,0.0
2025/07/28,00:00,11.24,0.0,,1.29,0.0
2025/07/29,00:00,13.25,0.0,,1.52,0.0
2025/07/30,00:00,4.78,0.0,,0.55,0.0
2025/07/31,00:00,16.86,0.0,,1.94,0.0
2025/08/01,00:00,6.89,0.0,,0.79,0.0
2025/08/02,00:00,3.9,0.0,,0.45,0.0
2025/08/03,00:00,7.95,0.0,,0.91,0.0
2025/08/04,00:00,3.68,0.0,,0.42,0.0
2025/08/05,00:00,3.71,0.0,,0.43,0.0
2025/08/06,00:00,3.72,0.0,,0.43,0.0
2025/08/07,00:00,4.8,0.0,,0.55,0.0
2025/08/08,00:00,4.55,0.0,,0.52,0.0
2025/08/09,00:00,4.48,0.0,,0.52,0.0
2025/08/10,00:00,4.54,0.0,,0.52,0.0
2025/08/11,00:00,4.64,0.0,,0.53,0.0
2025/08/12,00:00,4.57,0.0,,0.53,0.0
2025/08/13,00:00,4.59,0.0,,0.53,0.0
2025/08/14,00:00,4.58,0.0,,0.53,0.0
2025/08/15,00:00,4.55,0.0,,0.52,0.0
2025/08/16,00:00,4.57,0.0,,0.53,0.0
2025/08/17,00:00,4.61,0.0,,0.53,0.0
2025/08/18,00:00,4.61,0.0,,0.53,0.0
2025/08/19,00:00,4.7,0.0,,0.54,0.0
2025/08/20,00:00,4.71,0.0,,0.54,0.0
2025/08/21,00:00,4.69,0.0,,0.54,0.0
2025/08/22,00:00,4.61,0.0,,0.53,0.0
2025/08/23,00:00,4.57,0.0,,0.53,0.0
2025/08/24,00:00,4.6,0.0,,0.53,0.0
2025/08/25,00:00,5.84,0.0,,0.67,0.0
2025/08/26,00:00,13.56,0.0,,1.56,0.0
2025/08/27,00:00,27.4,0.0,,3.15,0.0
2025/08/28,00:00,13.32,0.0,,1.53,0.0
2025/08/29,00:00,11.12,0.0,,1.28,0.0
2025/08/30,00:00,7.59,0.0,,0.87,0.0
2025/08/31,00:00,4.04,0.0,,0.46,0.0
2025/09/01,00:00,8.81,0.0,,1.01,0.0
2025/09/02,00:00,9.97,0.0,,1.15,0.0
2025/09/03,00:00,8.69,0.0,,1.0,0.0
2025/09/04,00:00,4.6,0.0,,0.53,0.0
2025/09/05,00:00,4.22,0.0,,0.49,0.0
2025/09/06,00:00,5.76,0.0,,0.66,0.0
2025/09/07,00:00,15.27,0.0,,1.76,0.0
2025/09/08,00:00,7.19,0.0,,0.83,0.0
2025/09/09,00:00,12.65,0.0,,1.45,0.0
2025/09/10,00:00,6.72,0.0,,0.77,0.0
2025/09/11,00:00,6.94,0.0,,0.8,0.0
2025/09/12,00:00,7.4,0.0,,0.85,0.0
2025/09/13,00:00,8.28,0.0,,0.95,0.0
2025/09/14,00:00,4.25,0.0,,0.49,0.0
2025/09/15,00:00,6.56,0.0,,0.75,0.0
2025/09/16,00:00,9.7,0.0,,1.11,0.0
2025/09/17,00:00,4.56,0.0,,0.52,0.0
2025/09/18,00:00,7.02,0.0,,0.81,0.0
2025/09/19,00:00,4.8,0.0,,0.55,0.0
2025/09/20,00:00,3.62,0.0,,0.42,0.0
2025/09/21,00:00,3.63,0.0,,0.42,0.0
2025/09/22,00:00,5.17,0.0,,0.59,0.0
2025/09/23,00:00,4.8,0.0,,0.55,0.0
2025/09/24,00:00,4.09,0.0,,0.47,0.0
2025/09/25,00:00,3.86,0.0,,0.44,0.0
2025/09/26,00:00,5.71,0.0,,0.66,0.0
2025/09/27,00:00,3.9,0.0,,0.45,0.0
2025/09/28,00:00,6.21,0.0,,0.71,0.0
2025/09/29,00:00,12.11,0.0,,1.39,0.0
2025/09/30,00:00,8.34,0.0,,0.96,0.0
2025/10/01,00:00,11.31,0.0,,1.3,0.0
2025/10/02,00:00,11.49,0.0,,1.32,0.0
2025/10/03,00:00,8.02,0.0,,0.92,0.0
2025/10/04,00:00,7.29,0.0,,0.84,0.0
2025/10/05,00:00,7.17,0.0,,0.82,0.0
2025/10/06,00:00,11.95,0.0,,1.37,0.0
2025/10/07,00:00,9.77,0.0,,1.12,0.0
2025/10/08,00:00,10.21,0.0,,1.17,0.0
2025/10/09,00:00,12.53,0.0,,1.44,0.0
2025/10/10,00:00,14.38,0.0,,1.65,0.0
2025/10/11,00:00,11.74,0.0,,1.35,0.0
2025/10/12,00:00,5.36,0.0,,0.62,0.0
2025/10/13,00:00,9.77,0.0,,1.12,0.0
2025/10/14,00:00,11.69,0.0,,1.34,0.0
2025/10/15,00:00,9.08,0.0,,1.04,0.0
2025/10/16,00:00,7.48,0.0,,0.86,0.0
2025/10/17,00:00,12.3,0.0,,1.41,0.0
2025/10/18,00:00,7.69,0.0,,0.88,0.0
2025/10/19,00:00,6.69,0.0,,0.77,0.0
2025/10/20,00:00,8.91,0.0,,1.02,0.0
2025/10/21,00:00,11.46,0.0,,1.32,0.0
2025/10/22,00:00,9.25,0.0,,1.06,0.0
2025/10/23,00:00,8.89,0.0,,1.02,0.0
2025/10/24,00:00,9.17,0.0,,1.05,0.0
2025/10/25,00:00,8.41,0.0,,0.97,0.0
2025/10/26,00:00,12.37,0.0,,1.42,0.0
2025/10/27,00:00,11.73,0.0,,1.35,0.0
2025/10/28,00:00,11.98,0.0,,1.38,0.0
2025/10/29,00:00,11.03,0.0,,1.27,0.0
2025/10/30,00:00,9.82,0.0,,1.13,0.0
2025/10/31,00:00,7.62,0.0,,0.88,0.0
2025/11/01,00:00,9.34,0.0,,1.07,0.0
2025/11/02,00:00,9.46,0.0,,1.09,0.0
2025/11/03,00:00,10.01,0.0,,1.15,0.0
2025/11/04,00:00,10.68,0.0,,1.23,0.0
2025/11/05,00:00,10.07,0.0,,1.16,0.0
2025/11/06,00:00,11.41,0.0,,1.31,0.0
2025/11/07,00:00,10.14,0.0,,1.17,0.0
2025/11/08,00:00,6.23,0.0,,0.72,0.0
2025/11/09,00:00,8.23,0.0,,0.95,0.0
2025/11/10,00:00,11.69,0.0,,1.34,0.0
2025/11/11,00:00,10.89,0.0,,1.25,0.0
2025/11/12,00:00,10.61,0.0,,1.22,0.0
2025/11/13,00:00,14.24,0.0,,1.64,0.0
2025/11/14,00:00,12.43,0.0,,1.43,0.0
2025/11/15,00:00,12.2,0.0,,1.4,0.0
2025/11/16,00:00,9.68,0.0,,1.11,0.0
2025/11/17,00:00,8.14,0.0,,0.94,0.0
2025/11/18,00:00,11.31,0.0,,1.3,0.0
2025/11/19,00:00,10.5,0.0,,1.21,0.0
2025/11/20,00:00,11.33,0.0,,1.3,0.0
2025/11/21,00:00,20.63,0.0,,2.37,0.0
2025/11/22,00:00,17.12,0.0,,1.97,0.0
2025/11/23,00:00,15.3,0.0,,1.76,0.0
2025/11/24,00:00,11.77,0.0,,1.35,0.0
2025/11/25,00:00,12.04,0.0,,1.38,0.0
2025/11/26,00:00,12.27,0.0,,1.41,0.0
2025/11/27,00:00,17.52,0.0,,2.01,0.0
2025/11/28,00:00,19.0,0.0,,2.19,0.0
2025/11/29,00:00,9.92,0.0,,1.14,0.0
2025/11/30,00:00,24.42,0.0,,2.81,0.0
2025/12/01,00:00,15.63,0.0,,1.8,0.0
2025/12/02,00:00,16.37,0.0,,1.88,0.0
2025/12/03,00:00,25.72,0.0,,2.96,0.0
2025/12/04,00:00,25.3,0.0,,2.91,0.0
2025/12/05,00:00,23.01,0.0,,2.65,0.0
2025/12/06,00:00,14.59,0.0,,1.68,0.0
2025/12/07,00:00,14.84,0.0,,1.71,0.0
2025/12/08,00:00,10.9,0.0,,1.25,0.0
2025/12/09,00:00,20.17,0.0,,2.32,0.0
2025/12/10,00:00,22.08,0.0,,2.54,0.0
2025/12/11,00:00,15.32,0.0,,1.76,0.0
2025/12/12,00:00,15.51,0.0,,1.78,0.0
2025/12/13,00:00,18.29,0.0,,2.1,0.0
2025/12/14,00:00,22.95,0.0,,2.64,0.0
2025/12/15,00:00,13.91,0.0,,1.6,0.0
2025/12/16,00:00,23.26,0.0,,2.67,0.0
2025/12/17,00:00,16.66,0.0,,1.92,0.0
2025/12/18,00:00,24.97,0.0,,2.87,0.0
2025/12/19,00:00,17.04,0.0,,1.96,0.0
2025/12/20,00:00,20.87,0.0,,2.4,0.0
2025/12/21,00:00,25.61,0.0,,2.94,0.0
2025/12/22,00:00,24.78,0.0,,2.85,0.0
2025/12/23,00:00,30.31,0.0,,3.49,0.0
2025/12/24,00:00,23.51,0.0,,2.7,0.0
2025/12/25,00:00,19.66,0.0,,2.26,0.0
2025/12/26,00:00,34.26,0.0,,3.94,0.0
2025/12/27,00:00,22.53,0.0,,2.59,0.0
2025/12/28,00:00,32.05,0.0,,3.69,0.0
2025/12/29,00:00,22.34,0.0,,2.57,0.0
2025/12/30,00:00,26.6,0.0,,3.06,0.0
2025/12/31,00:00,31.0,0.0,,3.56,0.0
2026/01/01,00:00,19.89,0.0,,2.29,0.0
2026/01/02,00:00,26.79,0.0,,3.08,0.0
2026/01/03,00:00,27.31,0.0,,3.14,0.0
2026/01/04,00:00,31.16,0.0,,3.58,0.0
2026/01/05,00:00,28.86,0.0,,3.32,0.0
2026/01/06,00:00,31.25,0.0,,3.59,0.0
2026/01/07,00:00,32.34,0.0,,3.72,0.0
2026/01/08,00:00,23.23,0.0,,2.67,0.0
2026/01/09,00:00,30.25,0.0,,3.48,0.0
2026/01/10,00:00,25.7,0.0,,2.96,0.0
2026/01/11,00:00,19.99,0.0,,2.3,0.0
2026/01/12,00:00,28.16,0.0,,3.24,0.0
2026/01/13,00:00,20.85,0.0,,2.4,0.0
2026/01/14,00:00,24.01,0.0,,2.76,0.0
2026/01/15,00:00,32.58,0.0,,3.75,0.0
2026/01/16,00:00,24.76,0.0,,2.85,0.0
2026/01/17,00:00,27.66,0.0,,3.18,0.0
2026/01/18,00:00,18.47,0.0,,2.12,0.0
2026/01/19,00:00,28.11,0.0,,3.23,0.0
2026/01/20,00:00,26.87,0.0,,3.09,0.0
2026/01/21,00:00,27.06,0.0,,3.11,0.0
2026/01/22,00:00,33.79,0.0,,3.89,0.0
2026/01/23,00:00,21.82,0.0,,2.51,0.0
2026/01/24,00:00,25.59,0.0,,2.94,0.0
2026/01/25,00:00,30.05,0.0,,3.46,0.0
2026/01/26,00:00,26.08,0.0,,3.0,0.0
2026/01/27,00:00,21.79,0.0,,2.51,0.0
2026/01/28,00:00,19.02,0.0,,2.19,0.0
2026/01/29,00:00,20.71,0.0,,2.38,0.0
2026/01/30,00:00,14.62,0.0,,1.68,0.0
2026/01/31,00:00,11.81,0.0,,1.36,0.0
2026/02/01,00:00,14.06,0.0,,1.62,0.0
2026/02/02,00:00,18.46,0.0,,2.12,0.0
2026/02/03,00:00,18.15,0.0,,2.09,0.0
2026/02/04,00:00,21.5,0.0,,2.47,0.0
2026/02/05,00:00,20.13,0.0,,2.31,0.0
2026/02/06,00:00,14.42,0.0,,1.66,0.0
2026/02/07,00:00,20.82,0.0,,2.39,0.0
2026/02/08,00:00,20.01,0.0,,2.3,0.0
2026/02/09,00:00,14.92,0.0,,1.72,0.0
2026/02/10,00:00,16.77,0.0,,1.93,0.0
2026/02/11,00:00,12.26,0.0,,1.41,0.0
2026/02/12,00:00,9.86,0.0,,1.13,0.0
2026/02/13,00:00,10.83,0.0,,1.25,0.0
2026/02/14,00:00,17.22,0.0,,1.98,0.0
2026/02/15,00:00,13.9,0.0,,1.6,0.0
2026/02/16,00:00,9.32,0.0,,1.07,0.0
2026/02/17,00:00,13.17,0.0,,1.51,0.0
2026/02/18,00:00,10.03,0.0,,1.15,0.0
2026/02/19,00:00,20.23,0.0,,2.33,0.0
2026/02/20,00:00,12.45,0.0,,1.43,0.0
2026/02/21,00:00,16.89,0.0,,1.94,0.0
2026/02/22,00:00,11.94,0.0,,1.37,0.0
2026/02/23,00:00,15.41,0.0,,1.77,0.0
2026/02/24,00:00,14.67,0.0,,1.69,0.0
2026/02/25,00:00,15.32,0.0,,1.76,0.0
2026/02/26,00:00,16.09,0.0,,1.85,0.0
2026/02/27,00:00,14.61,0.0,,1.68,0.0
2026/02/28,00:00,17.98,0.0,,2.07,0.0
2026/03/01,00:00,10.02,0.0,,1.15,0.0
2026/03/02,00:00,21.46,0.0,,2.47,0.0
2026/03/03,00:00,14.65,0.0,,1.69,0.0
2026/03/04,00:00,16.56,0.0,,1.9,0.0
2026/03/05,00:00,20.5,0.0,,2.36,0.0
2026/03/06,00:00,13.02,0.0,,1.5,0.0
2026/03/07,00:00,21.29,0.0,,2.45,0.0
2026/03/08,00:00,14.37,0.0,,1.65,0.0
2026/03/09,00:00,16.59,0.0,,1.91,0.0
2026/03/10,00:00,15.29,0.0,,1.76,0.0
2026/03/11,00:00,15.02,0.0,,1.73,0.0
2026/03/12,00:00,12.56,0.0,,1.44,0.0
2026/03/13,00:00,14.74,0.0,,1.7,0.0
2026/03/14,00:00,18.7,0.0,,2.15,0.0
2026/03/15,00:00,12.4,0.0,,1.43,0.0
2026/03/16,00:00,11.11,0.0,,1.28,0.0
2026/03/17,00:00,14.29,0.0,,1.64,0.0
2026/03/18,00:00,15.54,0.0,,1.79,0.0
2026/03/19,00:00,15.38,0.0,,1.77,0.0
2026/03/20,00:00,13.66,0.0,,1.57,0.0
2026/03/21,00:00,13.56,0.0,,1.56,0.0
2026/03/22,00:00,13.56,0.0,,1.56,0.0
2026/03/23,00:00,11.79,0.0,,1.36,0.0
2026/03/24,00:00,11.88,0.0,,1.37,0.0
