fecha,hora,consumo_kwh,vertido_kwh,precio_eur_kwh,coste_eur,ingreso_eur
2026/03/25,00:00,14.78,0.0,,1.7,0.0
2026/03/26,00:00,11.82,0.0,,1.36,0.0
2026/03/27,00:00,9.85,0.0,,1.13,0.0
2026/03/28,00:00,9.26,0.0,,1.06,0.0
2026/03/29,00:00,5.57,0.0,,0.64,0.0
2026/03/30,00:00,9.62,0.0,,1.11,0.0
2026/03/31,00:00,10.24,0.0,,1.18,0.0
2026/04/01,00:00,14.84,0.0,,1.71,0.0
2026/04/02,00:00,10.53,0.0,,1.21,0.0
2026/04/03,00:00,9.27,0.0,,1.07,0.0
2026/04/04,00:00,14.72,0.0,,1.69,0.0
2026/04/05,00:00,12.66,0.0,,1.46,0.0
2026/04/06,00:00,12.99,0.0,,1.49,0.0
2026/04/07,00:00,11.06,0.0,,1.27,0.0
2026/04/08,00:00,15.29,0.0,,1.76,0.0
2026/04/09,00:00,8.98,0.0,,1.03,0.0
2026/04/10,00:00,12.3,0.0,,1.41,0.0
2026/04/11,00:00,13.64,0.0,,1.57,0.0
2026/04/12,00:00,10.88,0.0,,1.25,0.0
2026/04/13,00:00,10.86,0.0,,1.25,0.0
2026/04/14,00:00,10.23,0.0,,1.18,0.0
2026/04/15,00:00,14.64,0.0,,1.68,0.0
2026/04/16,00:00,12.6,0.0,,1.45,0.0
2026/04/17,00:00,10.46,0.0,,1.2,0.0
2026/04/18,00:00,8.83,0.0,,1.02,0.0
2026/04/19,00:00,9.83,0.0,,1.13,0.0
2026/04/20,00:00,10.6,0.0,,1.22,0.0
2026/04/21,00:00,10.97,0.0,,1.26,0.0
2026/04/22,00:00,11.15,0.0,,1.28,0.0
2026/04/23,00:00,13.13,0.0,,1.51,0.0
2026/04/24,00:00,10.27,0.0,,1.18,0.0
2026/04/25,00:00,8.1,0.0,,0.93,0.0
2026/04/26,00:00,9.24,0.0,,1.06,0.0
2026/04/27,00:00,10.65,0.0,,1.23,0.0
2026/04/28,00:00,9.83,0.0,,1.13,0.0
2026/04/29,00:00,11.5,0.0,,1.32,0.0
2026/04/30,00:00,10.81,0.0,,1.24,0.0
2026/05/01,00:00,13.32,0.0,,1.53,0.0
2026/05/02,00:00,8.29,0.0,,0.95,0.0
2026/05/03,00:00,13.31,0.0,,1.53,0.0
2026/05/04,00:00,10.45,0.0,,1.2,0.0
2026/05/05,00:00,11.22,0.0,,1.29,0.0
2026/05/06,00:00,10.23,0.0,,1.18,0.0
2026/05/07,00:00,14.18,0.0,,1.63,0.0
2026/05/08,00:00,11.22,0.0,,1.29,0.0
2026/05/09,00:00,14.93,0.0,,1.72,0.0
2026/05/10,00:00,10.39,0.0,,1.19,0.0
2026/05/11,00:00,7.6,0.0,,0.87,0.0
2026/05/12,00:00,9.02,0.0,,1.04,0.0
2026/05/13,00:00,11.67,0.0,,1.34,0.0
2026/05/14,00:00,9.7,0.0,,1.12,0.0
2026/05/15,00:00,11.2,0.0,,1.29,0.0
2026/05/16,00:00,5.88,0.0,,0.68,0.0
2026/05/17,00:00,5.75,0.0,,0.66,0.0
2026/05/18,00:00,11.08,0.0,,1.27,0.0
2026/05/19,00:00,9.65,0.0,,1.11,0.0
2026/05/20,00:00,10.8,0.0,,1.24,0.0
2026/05/21,00:00,9.79,0.0,,1.13,0.0
2026/05/22,00:00,10.33,0.0,,1.19,0.0
2026/05/23,00:00,10.94,0.0,,1.26,0.0
2026/05/24,00:00,10.57,0.0,,1.22,0.0
2026/05/25,00:00,11.88,0.0,,1.37,0.0
2026/05/26,00:00,9.99,0.0,,1.15,0.0
2026/05/27,00:00,8.96,0.0,,1.03,0.0
2026/05/28,00:00,9.27,0.0,,1.07,0.0
2026/05/29,00:00,12.15,0.0,,1.4,0.0
2026/05/30,00:00,20.32,0.0,,2.34,0.0
2026/05/31,00:00,9.71,0.0,,1.12,0.0
2026/06/01,00:00,9.01,0.0,,1.04,0.0
2026/06/02,00:00,11.6,0.0,,1.33,0.0
2026/06/03,00:00,14.5,0.0,,1.67,0.0
2026/06/04,00:00,15.27,0.0,,1.76,0.0
2026/06/05,00:00,16.17,0.0,,1.86,0.0
2026/06/06,00:00,8.26,0.02,,0.95,0.0
2026/06/07,00:00,5.97,0.04,,0.69,0.0
2026/06/08,00:00,6.87,0.08,,0.79,0.0
2026/06/09,00:00,6.57,0.12,,0.76,0.01
2026/06/10,00:00,8.03,0.28,,0.92,0.02
2026/06/11,00:00,6.09,0.15,,0.7,0.01
2026/06/12,00:00,6.33,0.33,,0.73,0.02
2026/06/13,00:00,4.53,0.25,,0.52,0.02
2026/06/14,00:00,8.57,0.27,,0.99,0.02
2026/06/15,00:00,6.79,0.35,,0.78,0.02
2026/06/16,00:00,5.6,0.09,,0.64,0.01
2026/06/17,00:00,6.7,0.3,,0.77,0.02
2026/06/18,00:00,6.16,0.19,,0.71,0.01
2026/06/19,00:00,5.91,0.29,,0.68,0.02
2026/06/20,00:00,3.98,0.25,,0.46,0.01
2026/06/21,00:00,6.11,0.24,,0.7,0.01
2026/06/22,00:00,6.63,0.03,,0.76,0.0
2026/06/23,00:00,7.76,0.28,,0.89,0.02
2026/06/01,01:00,0.246,0,0.079,0.0194,0.0
2026/06/01,02:00,0.26,0,0.079,0.0205,0.0
2026/06/01,03:00,0.131,0,0.079,0.0103,0.0
2026/06/01,04:00,0.234,0,0.079,0.0185,0.0
2026/06/01,05:00,0.222,0,0.079,0.0175,0.0
2026/06/01,06:00,0.226,0,0.079,0.0179,0.0
2026/06/01,07:00,0.246,0,0.079,0.0194,0.0
2026/06/01,08:00,0.161,0,0.116,0.0187,0.0
2026/06/01,09:00,0.104,0,0.195,0.0203,0.0
2026/06/01,10:00,0.143,0,0.195,0.0279,0.0
2026/06/01,11:00,0.15,0,0.195,0.0292,0.0
2026/06/01,12:00,0.169,0,0.195,0.033,0.0
2026/06/01,13:00,0.518,0,0.195,0.101,0.0
2026/06/01,14:00,0.269,0,0.116,0.0312,0.0
2026/06/01,15:00,0.325,0,0.116,0.0377,0.0
2026/06/01,16:00,0.899,0,0.116,0.1043,0.0
2026/06/01,17:00,0.583,0,0.116,0.0676,0.0
2026/06/01,18:00,0.606,0,0.116,0.0703,0.0
2026/06/01,19:00,0.444,0,0.195,0.0866,0.0
2026/06/01,20:00,0.208,0,0.195,0.0406,0.0
2026/06/01,21:00,0.145,0,0.195,0.0283,0.0
2026/06/01,22:00,1.16,0,0.116,0.1346,0.0
2026/06/01,23:00,1.148,0,0.079,0.0907,0.0
2026/06/01,24:00,0.553,0,0.116,0.0641,0.0
2026/06/02,01:00,0.35,0,0.079,0.0276,0.0
2026/06/02,02:00,0.25,0,0.079,0.0198,0.0
2026/06/02,03:00,0.238,0,0.079,0.0188,0.0
2026/06/02,04:00,0.177,0,0.079,0.014,0.0
2026/06/02,05:00,0.156,0,0.079,0.0123,0.0
2026/06/02,06:00,0.261,0,0.079,0.0206,0.0
2026/06/02,07:00,0.735,0,0.079,0.0581,0.0
2026/06/02,08:00,0.173,0,0.116,0.0201,0.0
2026/06/02,09:00,0.137,0,0.195,0.0267,0.0
2026/06/02,10:00,0.237,0,0.195,0.0462,0.0
2026/06/02,11:00,0.412,0,0.195,0.0803,0.0
2026/06/02,12:00,0.619,0,0.195,0.1207,0.0
2026/06/02,13:00,0.499,0,0.195,0.0973,0.0
2026/06/02,14:00,0.468,0,0.116,0.0543,0.0
2026/06/02,15:00,0.784,0,0.116,0.0909,0.0
2026/06/02,16:00,1.119,0,0.116,0.1298,0.0
2026/06/02,17:00,0.409,0,0.116,0.0474,0.0
2026/06/02,18:00,0.288,0,0.116,0.0334,0.0
2026/06/02,19:00,0.22,0,0.195,0.0429,0.0
2026/06/02,20:00,0.207,0,0.195,0.0404,0.0
2026/06/02,21:00,0.956,0,0.195,0.1864,0.0
2026/06/02,22:00,0.857,0,0.116,0.0994,0.0
2026/06/02,23:00,1.492,0,0.079,0.1179,0.0
2026/06/02,24:00,1.111,0,0.116,0.1289,0.0
2026/06/03,01:00,0.282,0,0.079,0.0223,0.0
2026/06/03,02:00,0.181,0,0.079,0.0143,0.0
2026/06/03,03:00,0.167,0,0.079,0.0132,0.0
2026/06/03,04:00,0.161,0,0.079,0.0127,0.0
2026/06/03,05:00,0.163,0,0.079,0.0129,0.0
2026/06/03,06:00,0.246,0,0.079,0.0194,0.0
2026/06/03,07:00,0.247,0,0.079,0.0195,0.0
2026/06/03,08:00,0.152,0,0.116,0.0176,0.0
2026/06/03,09:00,0.17,0,0.195,0.0332,0.0
2026/06/03,10:00,0.145,0,0.195,0.0283,0.0
2026/06/03,11:00,0.178,0,0.195,0.0347,0.0
2026/06/03,12:00,0.222,0,0.195,0.0433,0.0
2026/06/03,13:00,0.184,0,0.195,0.0359,0.0
2026/06/03,14:00,0.331,0,0.116,0.0384,0.0
2026/06/03,15:00,2.46,0,0.116,0.2854,0.0
2026/06/03,16:00,2.06,0,0.116,0.239,0.0
2026/06/03,17:00,1.877,0,0.116,0.2177,0.0
2026/06/03,18:00,0.873,0,0.116,0.1013,0.0
2026/06/03,19:00,0.478,0,0.195,0.0932,0.0
2026/06/03,20:00,0.297,0,0.195,0.0579,0.0
2026/06/03,21:00,0.421,0,0.195,0.0821,0.0
2026/06/03,22:00,1.024,0,0.116,0.1188,0.0
2026/06/03,23:00,1.072,0,0.079,0.0847,0.0
2026/06/03,24:00,1.255,0,0.116,0.1456,0.0
2026/06/04,01:00,0.306,0,0.079,0.0242,0.0
2026/06/04,02:00,0.245,0,0.079,0.0194,0.0
2026/06/04,03:00,0.236,0,0.079,0.0186,0.0
2026/06/04,04:00,0.231,0,0.079,0.0182,0.0
2026/06/04,05:00,0.238,0,0.079,0.0188,0.0
2026/06/04,06:00,0.225,0,0.079,0.0178,0.0
2026/06/04,07:00,0.187,0,0.079,0.0148,0.0
2026/06/04,08:00,0.19,0,0.116,0.022,0.0
2026/06/04,09:00,0.249,0,0.195,0.0486,0.0
2026/06/04,10:00,1.156,0,0.195,0.2254,0.0
2026/06/04,11:00,0.534,0,0.195,0.1041,0.0
2026/06/04,12:00,0.506,0,0.195,0.0987,0.0
2026/06/04,13:00,0.444,0,0.195,0.0866,0.0
2026/06/04,14:00,0.518,0,0.116,0.0601,0.0
2026/06/04,15:00,0.436,0,0.116,0.0506,0.0
2026/06/04,16:00,1.393,0,0.116,0.1616,0.0
2026/06/04,17:00,1.572,0,0.116,0.1824,0.0
2026/06/04,18:00,0.876,0,0.116,0.1016,0.0
2026/06/04,19:00,0.862,0,0.195,0.1681,0.0
2026/06/04,20:00,0.288,0,0.195,0.0562,0.0
2026/06/04,21:00,0.307,0,0.195,0.0599,0.0
2026/06/04,22:00,1.081,0,0.116,0.1254,0.0
2026/06/04,23:00,1.932,0,0.079,0.1526,0.0
2026/06/04,24:00,1.694,0,0.116,0.1965,0.0
2026/06/05,01:00,0.74,0,0.079,0.0585,0.0
2026/06/05,02:00,0.258,0,0.079,0.0204,0.0
2026/06/05,03:00,0.246,0,0.079,0.0194,0.0
2026/06/05,04:00,0.235,0,0.079,0.0186,0.0
2026/06/05,05:00,0.232,0,0.079,0.0183,0.0
2026/06/05,06:00,0.244,0,0.079,0.0193,0.0
2026/06/05,07:00,0.292,0,0.079,0.0231,0.0
2026/06/05,08:00,0.197,0,0.116,0.0229,0.0
2026/06/05,09:00,0.985,0,0.195,0.1921,0.0
2026/06/05,10:00,1.554,0,0.195,0.303,0.0
2026/06/05,11:00,1.22,0,0.195,0.2379,0.0
2026/06/05,12:00,0.523,0,0.195,0.102,0.0
2026/06/05,13:00,0.56,0,0.195,0.1092,0.0
2026/06/05,14:00,0.638,0,0.116,0.074,0.0
2026/06/05,15:00,0.864,0,0.116,0.1002,0.0
2026/06/05,16:00,1.192,0,0.116,0.1383,0.0
2026/06/05,17:00,1.385,0,0.116,0.1607,0.0
2026/06/05,18:00,0.695,0,0.116,0.0806,0.0
2026/06/05,19:00,0.541,0,0.195,0.1055,0.0
2026/06/05,20:00,0.606,0,0.195,0.1182,0.0
2026/06/05,21:00,0.162,0,0.195,0.0316,0.0
2026/06/05,22:00,0.329,0,0.116,0.0382,0.0
2026/06/05,23:00,0.778,0,0.079,0.0615,0.0
2026/06/05,24:00,0.272,0,0.116,0.0316,0.0
2026/06/06,01:00,0.361,0,0.079,0.0285,0.0
2026/06/06,02:00,0.268,0,0.079,0.0212,0.0
2026/06/06,03:00,0.253,0,0.079,0.02,0.0
2026/06/06,04:00,0.228,0,0.079,0.018,0.0
2026/06/06,05:00,0.256,0,0.079,0.0202,0.0
2026/06/06,06:00,0.182,0,0.079,0.0144,0.0
2026/06/06,07:00,0.194,0,0.079,0.0153,0.0
2026/06/06,08:00,0.248,0,0.079,0.0196,0.0
2026/06/06,09:00,0.288,0,0.079,0.0228,0.0
2026/06/06,10:00,0.376,0,0.079,0.0297,0.0
2026/06/06,11:00,0.3,0,0.079,0.0237,0.0
2026/06/06,12:00,0.275,0,0.079,0.0217,0.0
2026/06/06,13:00,0.342,0,0.079,0.027,0.0
2026/06/06,14:00,0.894,0,0.079,0.0706,0.0
2026/06/06,15:00,0.74,0,0.079,0.0585,0.0
2026/06/06,16:00,0.219,0,0.079,0.0173,0.0
2026/06/06,17:00,0.097,0,0.079,0.0077,0.0
2026/06/06,18:00,0.154,0,0.079,0.0122,0.0
2026/06/06,19:00,0.633,0,0.079,0.05,0.0
2026/06/06,20:00,0.193,0,0.079,0.0152,0.0
2026/06/06,21:00,0.379,0,0.079,0.0299,0.0
2026/06/06,22:00,0.755,0,0.079,0.0596,0.0
2026/06/06,23:00,0.354,0,0.079,0.028,0.0
2026/06/06,24:00,0.298,0,0.116,0.0346,0.0
2026/06/07,01:00,0.224,0,0.079,0.0177,0.0
2026/06/07,02:00,0.217,0,0.079,0.0171,0.0
2026/06/07,03:00,0.178,0,0.079,0.0141,0.0
2026/06/07,04:00,0.215,0,0.079,0.017,0.0
2026/06/07,05:00,0.165,0,0.079,0.013,0.0
2026/06/07,06:00,0.236,0,0.079,0.0186,0.0
2026/06/07,07:00,0.242,0,0.079,0.0191,0.0
2026/06/07,08:00,0.319,0,0.079,0.0252,0.0
2026/06/07,09:00,0.057,0,0.079,0.0045,0.0
2026/06/07,10:00,0.054,0,0.079,0.0043,0.0
2026/06/07,11:00,0.23,0,0.079,0.0182,0.0
2026/06/07,12:00,0.093,0,0.079,0.0073,0.0
2026/06/07,13:00,0.086,0,0.079,0.0068,0.0
2026/06/07,14:00,0.492,0,0.079,0.0389,0.0
2026/06/07,15:00,0.098,0,0.079,0.0077,0.0
2026/06/07,16:00,0.091,0,0.079,0.0072,0.0
2026/06/07,17:00,0.086,0,0.079,0.0068,0.0
2026/06/07,18:00,0.099,0,0.079,0.0078,0.0
2026/06/07,19:00,0.693,0,0.079,0.0547,0.0
2026/06/07,20:00,0.118,0,0.079,0.0093,0.0
2026/06/07,21:00,0.076,0,0.079,0.006,0.0
2026/06/07,22:00,1.137,0,0.079,0.0898,0.0
2026/06/07,23:00,0.471,0,0.079,0.0372,0.0
2026/06/07,24:00,0.334,0,0.116,0.0387,0.0
2026/06/08,01:00,0.299,0,0.079,0.0236,0.0
2026/06/08,02:00,0.241,0,0.079,0.019,0.0
2026/06/08,03:00,0.167,0,0.079,0.0132,0.0
2026/06/08,04:00,0.238,0,0.079,0.0188,0.0
2026/06/08,05:00,0.241,0,0.079,0.019,0.0
2026/06/08,06:00,0.444,0,0.079,0.0351,0.0
2026/06/08,07:00,0.168,0,0.079,0.0133,0.0
2026/06/08,08:00,0.361,0,0.116,0.0419,0.0
2026/06/08,09:00,0.172,0,0.195,0.0335,0.0
2026/06/08,10:00,0.066,0,0.195,0.0129,0.0
2026/06/08,11:00,0.182,0,0.195,0.0355,0.0
2026/06/08,12:00,0.099,0,0.195,0.0193,0.0
2026/06/08,13:00,0.393,0,0.195,0.0766,0.0
2026/06/08,14:00,0.352,0,0.116,0.0408,0.0
2026/06/08,15:00,0.389,0,0.116,0.0451,0.0
2026/06/08,16:00,0.09,0,0.116,0.0104,0.0
2026/06/08,17:00,0.248,0,0.116,0.0288,0.0
2026/06/08,18:00,0.102,0,0.116,0.0118,0.0
2026/06/08,19:00,0.203,0,0.195,0.0396,0.0
2026/06/08,20:00,0.35,0,0.195,0.0682,0.0
2026/06/08,21:00,0.118,0,0.195,0.023,0.0
2026/06/08,22:00,0.895,0,0.116,0.1038,0.0
2026/06/08,23:00,0.719,0,0.079,0.0568,0.0
2026/06/08,24:00,1.205,0,0.116,0.1398,0.0
2026/06/09,01:00,0.319,0,0.079,0.0252,0.0
2026/06/09,02:00,0.248,0,0.079,0.0196,0.0
2026/06/09,03:00,0.252,0,0.079,0.0199,0.0
2026/06/09,04:00,0.208,0,0.079,0.0164,0.0
2026/06/09,05:00,0.18,0,0.079,0.0142,0.0
2026/06/09,06:00,0.157,0,0.079,0.0124,0.0
2026/06/09,07:00,0.17,0,0.079,0.0134,0.0
2026/06/09,08:00,0.072,0,0.116,0.0084,0.0
2026/06/09,09:00,0.114,0,0.195,0.0222,0.0
2026/06/09,10:00,0.098,0,0.195,0.0191,0.0
2026/06/09,11:00,0.088,0,0.195,0.0172,0.0
2026/06/09,12:00,0.093,0,0.195,0.0181,0.0
2026/06/09,13:00,0.077,0,0.195,0.015,0.0
2026/06/09,14:00,0.082,0,0.116,0.0095,0.0
2026/06/09,15:00,0.262,0,0.116,0.0304,0.0
2026/06/09,16:00,0.25,0,0.116,0.029,0.0
2026/06/09,17:00,0.156,0,0.116,0.0181,0.0
2026/06/09,18:00,0.112,0,0.116,0.013,0.0
2026/06/09,19:00,0.155,0,0.195,0.0302,0.0
2026/06/09,20:00,0.202,0,0.195,0.0394,0.0
2026/06/09,21:00,0.448,0,0.195,0.0874,0.0
2026/06/09,22:00,0.993,0,0.116,0.1152,0.0
2026/06/09,23:00,0.632,0,0.079,0.0499,0.0
2026/06/09,24:00,0.518,0,0.116,0.0601,0.0
2026/06/10,01:00,0.354,0,0.079,0.028,0.0
2026/06/10,02:00,0.266,0,0.079,0.021,0.0
2026/06/10,03:00,0.234,0,0.079,0.0185,0.0
2026/06/10,04:00,0.148,0,0.079,0.0117,0.0
2026/06/10,05:00,0.221,0,0.079,0.0175,0.0
2026/06/10,06:00,0.233,0,0.079,0.0184,0.0
2026/06/10,07:00,0.538,0,0.079,0.0425,0.0
2026/06/10,08:00,0.054,0,0.116,0.0063,0.0
2026/06/10,09:00,0.054,0,0.195,0.0105,0.0
2026/06/10,10:00,0.107,0,0.195,0.0209,0.0
2026/06/10,11:00,0.116,0,0.195,0.0226,0.0
2026/06/10,12:00,0.101,0,0.195,0.0197,0.0
2026/06/10,13:00,0.199,0,0.195,0.0388,0.0
2026/06/10,14:00,1.167,0,0.116,0.1354,0.0
2026/06/10,15:00,0.345,0,0.116,0.04,0.0
2026/06/10,16:00,0.471,0,0.116,0.0546,0.0
2026/06/10,17:00,0.35,0,0.116,0.0406,0.0
2026/06/10,18:00,0.308,0,0.116,0.0357,0.0
2026/06/10,19:00,0.09,0,0.195,0.0175,0.0
2026/06/10,20:00,0.075,0,0.195,0.0146,0.0
2026/06/10,21:00,0.332,0,0.195,0.0647,0.0
2026/06/10,22:00,1.234,0,0.116,0.1431,0.0
2026/06/10,23:00,0.513,0,0.079,0.0405,0.0
2026/06/10,24:00,0.388,0,0.116,0.045,0.0
2026/06/11,01:00,0.292,0,0.079,0.0231,0.0
2026/06/11,02:00,0.233,0,0.079,0.0184,0.0
2026/06/11,03:00,0.22,0,0.079,0.0174,0.0
2026/06/11,04:00,0.439,0,0.079,0.0347,0.0
2026/06/11,05:00,0.182,0,0.079,0.0144,0.0
2026/06/11,06:00,0.243,0,0.079,0.0192,0.0
2026/06/11,07:00,0.151,0,0.079,0.0119,0.0
2026/06/11,08:00,0.189,0,0.116,0.0219,0.0
2026/06/11,09:00,0.055,0,0.195,0.0107,0.0
2026/06/11,10:00,0.054,0,0.195,0.0105,0.0
2026/06/11,11:00,0.129,0,0.195,0.0252,0.0
2026/06/11,12:00,0.399,0,0.195,0.0778,0.0
2026/06/11,13:00,0.169,0,0.195,0.033,0.0
2026/06/11,14:00,0.088,0,0.116,0.0102,0.0
2026/06/11,15:00,0.159,0,0.116,0.0184,0.0
2026/06/11,16:00,0.203,0,0.116,0.0235,0.0
2026/06/11,17:00,0.126,0,0.116,0.0146,0.0
2026/06/11,18:00,0.111,0,0.116,0.0129,0.0
2026/06/11,19:00,0.111,0,0.195,0.0216,0.0
2026/06/11,20:00,0.286,0,0.195,0.0558,0.0
2026/06/11,21:00,0.088,0,0.195,0.0172,0.0
2026/06/11,22:00,0.906,0,0.116,0.1051,0.0
2026/06/11,23:00,0.87,0,0.079,0.0687,0.0
2026/06/11,24:00,0.37,0,0.116,0.0429,0.0
2026/06/12,01:00,0.32,0,0.079,0.0253,0.0
2026/06/12,02:00,0.24,0,0.079,0.019,0.0
2026/06/12,03:00,0.197,0,0.079,0.0156,0.0
2026/06/12,04:00,0.172,0,0.079,0.0136,0.0
2026/06/12,05:00,0.154,0,0.079,0.0122,0.0
2026/06/12,06:00,0.228,0,0.079,0.018,0.0
2026/06/12,07:00,0.34,0,0.079,0.0269,0.0
2026/06/12,08:00,0.097,0,0.116,0.0113,0.0
2026/06/12,09:00,0.258,0,0.195,0.0503,0.0
2026/06/12,10:00,0.055,0,0.195,0.0107,0.0
2026/06/12,11:00,0.132,0,0.195,0.0257,0.0
2026/06/12,12:00,0.131,0,0.195,0.0255,0.0
2026/06/12,13:00,0.19,0,0.195,0.037,0.0
2026/06/12,14:00,0.565,0,0.116,0.0655,0.0
2026/06/12,15:00,0.269,0,0.116,0.0312,0.0
2026/06/12,16:00,0.155,0,0.116,0.018,0.0
2026/06/12,17:00,0.108,0,0.116,0.0125,0.0
2026/06/12,18:00,0.148,0,0.116,0.0172,0.0
2026/06/12,19:00,0.225,0,0.195,0.0439,0.0
2026/06/12,20:00,0.103,0,0.195,0.0201,0.0
2026/06/12,21:00,0.177,0,0.195,0.0345,0.0
2026/06/12,22:00,1.101,0,0.116,0.1277,0.0
2026/06/12,23:00,0.59,0,0.079,0.0466,0.0
2026/06/12,24:00,0.524,0,0.116,0.0608,0.0
2026/06/13,01:00,0.398,0,0.079,0.0314,0.0
2026/06/13,02:00,0.26,0,0.079,0.0205,0.0
2026/06/13,03:00,0.187,0,0.079,0.0148,0.0
2026/06/13,04:00,0.2,0,0.079,0.0158,0.0
2026/06/13,05:00,0.17,0,0.079,0.0134,0.0
2026/06/13,06:00,0.174,0,0.079,0.0137,0.0
2026/06/13,07:00,0.156,0,0.079,0.0123,0.0
2026/06/13,08:00,0.078,0,0.079,0.0062,0.0
2026/06/13,09:00,0.054,0,0.079,0.0043,0.0
2026/06/13,10:00,0.055,0,0.079,0.0043,0.0
2026/06/13,11:00,0.078,0,0.079,0.0062,0.0
2026/06/13,12:00,0.121,0,0.079,0.0096,0.0
2026/06/13,13:00,0.122,0,0.079,0.0096,0.0
2026/06/13,14:00,0.196,0,0.079,0.0155,0.0
2026/06/13,15:00,0.116,0,0.079,0.0092,0.0
2026/06/13,16:00,0.113,0,0.079,0.0089,0.0
2026/06/13,17:00,0.103,0,0.079,0.0081,0.0
2026/06/13,18:00,0.082,0,0.079,0.0065,0.0
2026/06/13,19:00,0.055,0,0.079,0.0043,0.0
2026/06/13,20:00,0.059,0,0.079,0.0047,0.0
2026/06/13,21:00,0.093,0,0.079,0.0073,0.0
2026/06/13,22:00,0.582,0,0.079,0.046,0.0
2026/06/13,23:00,0.55,0,0.079,0.0435,0.0
2026/06/13,24:00,0.924,0,0.116,0.1072,0.0
2026/06/14,01:00,0.181,0,0.079,0.0143,0.0
2026/06/14,02:00,0.239,0,0.079,0.0189,0.0
2026/06/14,03:00,0.222,0,0.079,0.0175,0.0
