fecha,hora,consumo_kwh,vertido_kwh,precio_eur_kwh,coste_eur,ingreso_eur
2026/06/14,04:00,0.187,0,0.079,0.0148,0.0
2026/06/14,05:00,0.181,0,0.079,0.0143,0.0
2026/06/14,06:00,0.175,0,0.079,0.0138,0.0
2026/06/14,07:00,0.179,0,0.079,0.0141,0.0
2026/06/14,08:00,0.222,0,0.079,0.0175,0.0
2026/06/14,09:00,0.091,0,0.079,0.0072,0.0
2026/06/14,10:00,0.083,0,0.079,0.0066,0.0
2026/06/14,11:00,0.086,0,0.079,0.0068,0.0
2026/06/14,12:00,0.06,0,0.079,0.0047,0.0
2026/06/14,13:00,0.176,0,0.079,0.0139,0.0
2026/06/14,14:00,0.053,0,0.079,0.0042,0.0
2026/06/14,15:00,0.071,0,0.079,0.0056,0.0
2026/06/14,16:00,0.245,0,0.079,0.0194,0.0
2026/06/14,17:00,0.253,0,0.079,0.02,0.0
2026/06/14,18:00,0.114,0,0.079,0.009,0.0
2026/06/14,19:00,0.101,0,0.079,0.008,0.0
2026/06/14,20:00,0.124,0,0.079,0.0098,0.0
2026/06/14,21:00,1.803,0,0.079,0.1424,0.0
2026/06/14,22:00,2.265,0,0.079,0.1789,0.0
2026/06/14,23:00,0.532,0,0.079,0.042,0.0
2026/06/14,24:00,0.493,0,0.116,0.0572,0.0
2026/06/15,01:00,0.309,0,0.079,0.0244,0.0
2026/06/15,02:00,0.25,0,0.079,0.0198,0.0
2026/06/15,03:00,0.249,0,0.079,0.0197,0.0
2026/06/15,04:00,0.226,0,0.079,0.0179,0.0
2026/06/15,05:00,0.148,0,0.079,0.0117,0.0
2026/06/15,06:00,0.471,0,0.079,0.0372,0.0
2026/06/15,07:00,0.272,0,0.079,0.0215,0.0
2026/06/15,08:00,0.07,0,0.116,0.0081,0.0
2026/06/15,09:00,0.053,0,0.195,0.0103,0.0
2026/06/15,10:00,0.088,0,0.195,0.0172,0.0
2026/06/15,11:00,0.108,0,0.195,0.0211,0.0
2026/06/15,12:00,0.237,0,0.195,0.0462,0.0
2026/06/15,13:00,0.365,0,0.195,0.0712,0.0
2026/06/15,14:00,0.343,0,0.116,0.0398,0.0
2026/06/15,15:00,0.16,0,0.116,0.0186,0.0
2026/06/15,16:00,0.151,0,0.116,0.0175,0.0
2026/06/15,17:00,0.118,0,0.116,0.0137,0.0
2026/06/15,18:00,0.123,0,0.116,0.0143,0.0
2026/06/15,19:00,0.1,0,0.195,0.0195,0.0
2026/06/15,20:00,0.065,0,0.195,0.0127,0.0
2026/06/15,21:00,0.282,0,0.195,0.055,0.0
2026/06/15,22:00,1.607,0,0.116,0.1864,0.0
2026/06/15,23:00,0.501,0,0.079,0.0396,0.0
2026/06/15,24:00,0.401,0,0.116,0.0465,0.0
2026/06/16,01:00,0.315,0,0.079,0.0249,0.0
2026/06/16,02:00,0.259,0,0.079,0.0205,0.0
2026/06/16,03:00,0.176,0,0.079,0.0139,0.0
2026/06/16,04:00,0.201,0,0.079,0.0159,0.0
2026/06/16,05:00,0.161,0,0.079,0.0127,0.0
2026/06/16,06:00,0.262,0,0.079,0.0207,0.0
2026/06/16,07:00,0.237,0,0.079,0.0187,0.0
2026/06/16,08:00,0.33,0,0.116,0.0383,0.0
2026/06/16,09:00,0.052,0,0.195,0.0101,0.0
2026/06/16,10:00,0.056,0,0.195,0.0109,0.0
2026/06/16,11:00,0.053,0,0.195,0.0103,0.0
2026/06/16,12:00,0.054,0,0.195,0.0105,0.0
2026/06/16,13:00,0.06,0,0.195,0.0117,0.0
2026/06/16,14:00,0.465,0,0.116,0.0539,0.0
2026/06/16,15:00,0.156,0,0.116,0.0181,0.0
2026/06/16,16:00,0.114,0,0.116,0.0132,0.0
2026/06/16,17:00,0.09,0,0.116,0.0104,0.0
2026/06/16,18:00,0.112,0,0.116,0.013,0.0
2026/06/16,19:00,0.109,0,0.195,0.0213,0.0
2026/06/16,20:00,0.076,0,0.195,0.0148,0.0
2026/06/16,21:00,0.088,0,0.195,0.0172,0.0
2026/06/16,22:00,0.528,0,0.116,0.0612,0.0
2026/06/16,23:00,1.246,0,0.079,0.0984,0.0
2026/06/16,24:00,0.576,0,0.116,0.0668,0.0
2026/06/17,01:00,0.357,0,0.079,0.0282,0.0
2026/06/17,02:00,0.272,0,0.079,0.0215,0.0
2026/06/17,03:00,0.245,0,0.079,0.0194,0.0
2026/06/17,04:00,0.21,0,0.079,0.0166,0.0
2026/06/17,05:00,0.15,0,0.079,0.0118,0.0
2026/06/17,06:00,0.225,0,0.079,0.0178,0.0
2026/06/17,07:00,0.294,0,0.079,0.0232,0.0
2026/06/17,08:00,0.06,0,0.116,0.007,0.0
2026/06/17,09:00,0.054,0,0.195,0.0105,0.0
2026/06/17,10:00,0.412,0,0.195,0.0803,0.0
2026/06/17,11:00,0.159,0,0.195,0.031,0.0
2026/06/17,12:00,0.119,0,0.195,0.0232,0.0
2026/06/17,13:00,0.116,0,0.195,0.0226,0.0
2026/06/17,14:00,0.454,0,0.116,0.0527,0.0
2026/06/17,15:00,0.521,0,0.116,0.0604,0.0
2026/06/17,16:00,0.129,0,0.116,0.015,0.0
2026/06/17,17:00,0.133,0,0.116,0.0154,0.0
2026/06/17,18:00,0.126,0,0.116,0.0146,0.0
2026/06/17,19:00,0.077,0,0.195,0.015,0.0
2026/06/17,20:00,0.089,0,0.195,0.0174,0.0
2026/06/17,21:00,0.222,0,0.195,0.0433,0.0
2026/06/17,22:00,1.133,0,0.116,0.1314,0.0
2026/06/17,23:00,0.568,0,0.079,0.0449,0.0
2026/06/17,24:00,0.576,0,0.116,0.0668,0.0
2026/06/18,01:00,0.235,0,0.079,0.0186,0.0
2026/06/18,02:00,0.236,0,0.079,0.0186,0.0
2026/06/18,03:00,0.187,0,0.079,0.0148,0.0
2026/06/18,04:00,0.221,0,0.079,0.0175,0.0
2026/06/18,05:00,0.187,0,0.079,0.0148,0.0
2026/06/18,06:00,0.261,0,0.079,0.0206,0.0
2026/06/18,07:00,0.17,0,0.079,0.0134,0.0
2026/06/18,08:00,0.269,0,0.116,0.0312,0.0
2026/06/18,09:00,0.102,0,0.195,0.0199,0.0
2026/06/18,10:00,0.088,0,0.195,0.0172,0.0
2026/06/18,11:00,0.09,0,0.195,0.0175,0.0
2026/06/18,12:00,0.103,0,0.195,0.0201,0.0
2026/06/18,13:00,0.102,0,0.195,0.0199,0.0
2026/06/18,14:00,0.131,0,0.116,0.0152,0.0
2026/06/18,15:00,0.134,0,0.116,0.0155,0.0
2026/06/18,16:00,0.114,0,0.116,0.0132,0.0
2026/06/18,17:00,0.088,0,0.116,0.0102,0.0
2026/06/18,18:00,0.122,0,0.116,0.0142,0.0
2026/06/18,19:00,0.066,0,0.195,0.0129,0.0
2026/06/18,20:00,0.055,0,0.195,0.0107,0.0
2026/06/18,21:00,0.136,0,0.195,0.0265,0.0
2026/06/18,22:00,0.774,0,0.116,0.0898,0.0
2026/06/18,23:00,1.711,0,0.079,0.1352,0.0
2026/06/18,24:00,0.499,0,0.116,0.0579,0.0
2026/06/19,01:00,0.326,0,0.079,0.0258,0.0
2026/06/19,02:00,0.266,0,0.079,0.021,0.0
2026/06/19,03:00,0.19,0,0.079,0.015,0.0
2026/06/19,04:00,0.254,0,0.079,0.0201,0.0
2026/06/19,05:00,0.218,0,0.079,0.0172,0.0
2026/06/19,06:00,0.241,0,0.079,0.019,0.0
2026/06/19,07:00,0.269,0,0.079,0.0213,0.0
2026/06/19,08:00,0.071,0,0.116,0.0082,0.0
2026/06/19,09:00,0.054,0,0.195,0.0105,0.0
2026/06/19,10:00,0.054,0,0.195,0.0105,0.0
2026/06/19,11:00,0.098,0,0.195,0.0191,0.0
2026/06/19,12:00,0.14,0,0.195,0.0273,0.0
2026/06/19,13:00,0.326,0,0.195,0.0636,0.0
2026/06/19,14:00,0.303,0,0.116,0.0351,0.0
2026/06/19,15:00,0.295,0,0.116,0.0342,0.0
2026/06/19,16:00,0.286,0,0.116,0.0332,0.0
2026/06/19,17:00,0.24,0,0.116,0.0278,0.0
2026/06/19,18:00,0.107,0,0.116,0.0124,0.0
2026/06/19,19:00,0.148,0,0.195,0.0289,0.0
2026/06/19,20:00,0.055,0,0.195,0.0107,0.0
2026/06/19,21:00,0.144,0,0.195,0.0281,0.0
2026/06/19,22:00,0.619,0,0.116,0.0718,0.0
2026/06/19,23:00,0.704,0,0.079,0.0556,0.0
2026/06/19,24:00,0.516,0,0.116,0.0599,0.0
2026/06/20,01:00,0.348,0,0.079,0.0275,0.0
2026/06/20,02:00,0.226,0,0.079,0.0179,0.0
2026/06/20,03:00,0.169,0,0.079,0.0134,0.0
2026/06/20,04:00,0.436,0,0.079,0.0344,0.0
2026/06/20,05:00,0.192,0,0.079,0.0152,0.0
2026/06/20,06:00,0.172,0,0.079,0.0136,0.0
2026/06/20,07:00,0.209,0,0.079,0.0165,0.0
2026/06/20,08:00,0.073,0,0.079,0.0058,0.0
2026/06/20,09:00,0.054,0,0.079,0.0043,0.0
2026/06/20,10:00,0.057,0,0.079,0.0045,0.0
2026/06/20,11:00,0.116,0,0.079,0.0092,0.0
2026/06/20,12:00,0.107,0,0.079,0.0085,0.0
2026/06/20,13:00,0.116,0,0.079,0.0092,0.0
2026/06/20,14:00,0.104,0,0.079,0.0082,0.0
2026/06/20,15:00,0.102,0,0.079,0.0081,0.0
2026/06/20,16:00,0.08,0,0.079,0.0063,0.0
2026/06/20,17:00,0.09,0,0.079,0.0071,0.0
2026/06/20,18:00,0.093,0,0.079,0.0073,0.0
2026/06/20,19:00,0.073,0,0.079,0.0058,0.0
2026/06/20,20:00,0.053,0,0.079,0.0042,0.0
2026/06/20,21:00,0.083,0,0.079,0.0066,0.0
2026/06/20,22:00,0.132,0,0.079,0.0104,0.0
2026/06/20,23:00,0.376,0,0.079,0.0297,0.0
2026/06/20,24:00,0.343,0,0.116,0.0398,0.0
2026/06/21,01:00,0.274,0,0.079,0.0216,0.0
2026/06/21,02:00,0.248,0,0.079,0.0196,0.0
2026/06/21,03:00,0.219,0,0.079,0.0173,0.0
2026/06/21,04:00,0.22,0,0.079,0.0174,0.0
2026/06/21,05:00,0.22,0,0.079,0.0174,0.0
2026/06/21,06:00,0.213,0,0.079,0.0168,0.0
2026/06/21,07:00,0.4,0,0.079,0.0316,0.0
2026/06/21,08:00,0.26,0,0.079,0.0205,0.0
2026/06/21,09:00,0.099,0,0.079,0.0078,0.0
2026/06/21,10:00,0.092,0,0.079,0.0073,0.0
2026/06/21,11:00,0.084,0,0.079,0.0066,0.0
2026/06/21,12:00,0.074,0,0.079,0.0058,0.0
2026/06/21,13:00,0.054,0,0.079,0.0043,0.0
2026/06/21,14:00,0.055,0,0.079,0.0043,0.0
2026/06/21,15:00,0.179,0,0.079,0.0141,0.0
2026/06/21,16:00,0.113,0,0.079,0.0089,0.0
2026/06/21,17:00,0.107,0,0.079,0.0085,0.0
2026/06/21,18:00,0.11,0,0.079,0.0087,0.0
2026/06/21,19:00,0.324,0,0.079,0.0256,0.0
2026/06/21,20:00,1.056,0,0.079,0.0834,0.0
2026/06/21,21:00,0.399,0,0.079,0.0315,0.0
2026/06/21,22:00,0.588,0,0.079,0.0465,0.0
2026/06/21,23:00,0.383,0,0.079,0.0303,0.0
2026/06/21,24:00,0.407,0,0.116,0.0472,0.0
2026/06/22,01:00,0.32,0,0.079,0.0253,0.0
2026/06/22,02:00,0.189,0,0.079,0.0149,0.0
2026/06/22,03:00,0.219,0,0.079,0.0173,0.0
2026/06/22,04:00,0.21,0,0.079,0.0166,0.0
2026/06/22,05:00,0.22,0,0.079,0.0174,0.0
2026/06/22,06:00,0.228,0,0.079,0.018,0.0
2026/06/22,07:00,0.475,0,0.079,0.0375,0.0
2026/06/22,08:00,0.078,0,0.116,0.009,0.0
2026/06/22,09:00,0.064,0,0.195,0.0125,0.0
2026/06/22,10:00,0.055,0,0.195,0.0107,0.0
2026/06/22,11:00,0.055,0,0.195,0.0107,0.0
2026/06/22,12:00,0.057,0,0.195,0.0111,0.0
2026/06/22,13:00,0.055,0,0.195,0.0107,0.0
2026/06/22,14:00,0.068,0,0.116,0.0079,0.0
2026/06/22,15:00,0.103,0,0.116,0.0119,0.0
2026/06/22,16:00,0.439,0,0.116,0.0509,0.0
2026/06/22,17:00,0.226,0,0.116,0.0262,0.0
2026/06/22,18:00,0.161,0,0.116,0.0187,0.0
2026/06/22,19:00,0.328,0,0.195,0.064,0.0
2026/06/22,20:00,0.454,0,0.195,0.0885,0.0
2026/06/22,21:00,0.152,0,0.195,0.0296,0.0
2026/06/22,22:00,1.07,0,0.116,0.1241,0.0
2026/06/22,23:00,0.994,0,0.079,0.0785,0.0
2026/06/22,24:00,0.619,0,0.116,0.0718,0.0
2026/06/23,01:00,0.374,0,0.079,0.0295,0.0
2026/06/23,02:00,0.253,0,0.079,0.02,0.0
2026/06/23,03:00,0.2,0,0.079,0.0158,0.0
2026/06/23,04:00,0.227,0,0.079,0.0179,0.0
2026/06/23,05:00,0.2,0,0.079,0.0158,0.0
2026/06/23,06:00,0.263,0,0.079,0.0208,0.0
2026/06/23,07:00,0.26,0,0.079,0.0205,0.0
2026/06/23,08:00,0.068,0,0.116,0.0079,0.0
2026/06/23,09:00,0.056,0,0.195,0.0109,0.0
2026/06/23,10:00,0.1,0,0.195,0.0195,0.0
2026/06/23,11:00,0.089,0,0.195,0.0174,0.0
2026/06/23,12:00,0.082,0,0.195,0.016,0.0
2026/06/23,13:00,0.089,0,0.195,0.0174,0.0
2026/06/23,14:00,0.077,0,0.116,0.0089,0.0
2026/06/23,15:00,0.345,0,0.116,0.04,0.0
2026/06/23,16:00,0.428,0,0.116,0.0496,0.0
2026/06/23,17:00,0.351,0,0.116,0.0407,0.0
2026/06/23,18:00,0.259,0,0.116,0.03,0.0
2026/06/23,19:00,0.476,0,0.195,0.0928,0.0
2026/06/23,20:00,0.064,0,0.195,0.0125,0.0
2026/06/23,21:00,0.096,0,0.195,0.0187,0.0
2026/06/23,22:00,0.802,0,0.116,0.093,0.0
2026/06/23,23:00,1.987,0,0.079,0.157,0.0
2026/06/23,24:00,0.819,0,0.116,0.095,0.0
2026/06/24,01:00,0.374,0,0.079,0.0295,0.0
2026/06/24,02:00,0.316,0,0.079,0.025,0.0
2026/06/24,03:00,0.278,0,0.079,0.022,0.0
2026/06/24,04:00,0.257,0,0.079,0.0203,0.0
2026/06/24,05:00,0.246,0,0.079,0.0194,0.0
2026/06/24,06:00,0.242,0,0.079,0.0191,0.0
2026/06/24,07:00,0.243,0,0.079,0.0192,0.0
2026/06/24,08:00,0.261,0,0.116,0.0303,0.0
2026/06/24,09:00,0,0,0.195,0.0,0.0
2026/06/24,10:00,0,0,0.195,0.0,0.0
2026/06/24,11:00,0,0,0.195,0.0,0.0
2026/06/24,12:00,0,0,0.195,0.0,0.0
2026/06/24,13:00,0,0,0.195,0.0,0.0
2026/06/24,14:00,0,0,0.116,0.0,0.0
2026/06/24,15:00,0,0,0.116,0.0,0.0
2026/06/24,16:00,0,0,0.116,0.0,0.0
2026/06/24,17:00,0,0,0.116,0.0,0.0
2026/06/24,18:00,0,0,0.116,0.0,0.0
2026/06/24,19:00,0,0,0.195,0.0,0.0
2026/06/24,20:00,0,0,0.195,0.0,0.0
2026/06/24,21:00,0,0,0.195,0.0,0.0
2026/06/24,22:00,0,0,0.116,0.0,0.0
2026/06/24,23:00,0,0,0.079,0.0,0.0
2026/06/24,24:00,0,0,0.116,0.0,0.0
2026/06/25,01:00,0.341,0,0.079,0.0269,0.0
2026/06/25,02:00,0.199,0,0.079,0.0157,0.0
2026/06/25,03:00,0.243,0,0.079,0.0192,0.0
2026/06/25,04:00,0.261,0,0.079,0.0206,0.0
2026/06/25,05:00,0.252,0,0.079,0.0199,0.0
2026/06/25,06:00,0.248,0,0.079,0.0196,0.0
2026/06/25,07:00,0.28,0,0.079,0.0221,0.0
2026/06/25,08:00,0,0.047,0.116,0.0,0.0028
2026/06/25,09:00,0,0.668,0.195,0.0,0.0401
2026/06/25,10:00,0,1.682,0.195,0.0,0.1009
2026/06/25,11:00,0,2.722,0.195,0.0,0.1633
2026/06/25,12:00,0,3.538,0.195,0.0,0.2123
2026/06/25,13:00,0,3.471,0.195,0.0,0.2083
2026/06/25,14:00,0,3.618,0.116,0.0,0.2171
2026/06/25,15:00,0,3.409,0.116,0.0,0.2045
2026/06/25,16:00,0,1.767,0.116,0.0,0.106
2026/06/25,17:00,0,1.4,0.116,0.0,0.084
2026/06/25,18:00,0,1.403,0.116,0.0,0.0842
2026/06/25,19:00,0,0.329,0.195,0.0,0.0197
2026/06/25,20:00,0,0.465,0.195,0.0,0.0279
2026/06/25,21:00,0,0.008,0.195,0.0,0.0005
2026/06/25,22:00,1.76,0,0.116,0.2042,0.0
2026/06/25,23:00,0.968,0,0.079,0.0765,0.0
2026/06/25,24:00,0.922,0,0.116,0.107,0.0
2026/06/26,01:00,0.588,0,0.079,0.0465,0.0
2026/06/26,02:00,0.308,0,0.079,0.0243,0.0
2026/06/26,03:00,0.292,0,0.079,0.0231,0.0
2026/06/26,04:00,0.24,0,0.079,0.019,0.0
2026/06/26,05:00,0.263,0,0.079,0.0208,0.0
2026/06/26,06:00,0.246,0,0.079,0.0194,0.0
2026/06/26,07:00,0.242,0,0.079,0.0191,0.0
2026/06/26,08:00,0.181,0,0.116,0.021,0.0
2026/06/26,09:00,0,0.64,0.195,0.0,0.0384
2026/06/26,10:00,0,1.109,0.195,0.0,0.0665
2026/06/26,11:00,0,2.013,0.195,0.0,0.1208
2026/06/26,12:00,0,3.112,0.195,0.0,0.1867
2026/06/26,13:00,0,2.725,0.195,0.0,0.1635
2026/06/26,14:00,0,2.523,0.116,0.0,0.1514
2026/06/26,15:00,0,2.198,0.116,0.0,0.1319
2026/06/26,16:00,0,2.469,0.116,0.0,0.1481
2026/06/26,17:00,0,1.8,0.116,0.0,0.108
2026/06/26,18:00,0,1.861,0.116,0.0,0.1117
2026/06/26,19:00,0.142,0,0.195,0.0277,0.0
2026/06/26,20:00,0.131,0,0.195,0.0255,0.0
2026/06/26,21:00,0.028,0,0.195,0.0055,0.0
2026/06/26,22:00,0.776,0,0.116,0.09,0.0
2026/06/26,23:00,1.704,0,0.079,0.1346,0.0
2026/06/26,24:00,1.691,0,0.116,0.1962,0.0
2026/06/27,01:00,1.223,0,0.079,0.0966,0.0
2026/06/27,02:00,0.744,0,0.079,0.0588,0.0
2026/06/27,03:00,0.252,0,0.079,0.0199,0.0
2026/06/27,04:00,0.199,0,0.079,0.0157,0.0
2026/06/27,05:00,0.203,0,0.079,0.016,0.0
2026/06/27,06:00,0.184,0,0.079,0.0145,0.0
2026/06/27,07:00,0.2,0,0.079,0.0158,0.0
2026/06/27,08:00,0,0.035,0.079,0.0,0.0021
2026/06/27,09:00,0,0.784,0.079,0.0,0.047
2026/06/27,10:00,0,1.307,0.079,0.0,0.0784
2026/06/27,11:00,0,1.993,0.079,0.0,0.1196
2026/06/27,12:00,0,2.623,0.079,0.0,0.1574
2026/06/27,13:00,0,3.489,0.079,0.0,0.2093
2026/06/27,14:00,0,3.778,0.079,0.0,0.2267
2026/06/27,15:00,0,3.94,0.079,0.0,0.2364
2026/06/27,16:00,0,2.369,0.079,0.0,0.1421
2026/06/27,17:00,0,1.959,0.079,0.0,0.1175
2026/06/27,18:00,0,1.078,0.079,0.0,0.0647
2026/06/27,19:00,0,0.066,0.079,0.0,0.004
2026/06/27,20:00,0.256,0,0.079,0.0202,0.0
2026/06/27,21:00,0.174,0,0.079,0.0137,0.0
2026/06/27,22:00,0.692,0,0.079,0.0547,0.0
2026/06/27,23:00,0.339,0,0.079,0.0268,0.0
2026/06/27,24:00,0.281,0,0.116,0.0326,0.0
2026/06/28,01:00,1.053,0,0.079,0.0832,0.0
2026/06/28,02:00,0.924,0,0.079,0.073,0.0
2026/06/28,03:00,0.811,0,0.079,0.0641,0.0
2026/06/28,04:00,0.849,0,0.079,0.0671,0.0
2026/06/28,05:00,0.807,0,0.079,0.0638,0.0
2026/06/28,06:00,0.771,0,0.079,0.0609,0.0
2026/06/28,07:00,0.777,0,0.079,0.0614,0.0
2026/06/28,08:00,0.392,0,0.079,0.031,0.0
2026/06/28,09:00,0,0.132,0.079,0.0,0.0079
2026/06/28,10:00,0,0.628,0.079,0.0,0.0377
2026/06/28,11:00,0,0.865,0.079,0.0,0.0519
2026/06/28,12:00,0,1.004,0.079,0.0,0.0602
2026/06/28,13:00,0,0.4,0.079,0.0,0.024
2026/06/28,14:00,0,1.738,0.079,0.0,0.1043
2026/06/28,15:00,0,2.585,0.079,0.0,0.1551
2026/06/28,16:00,0,2.962,0.079,0.0,0.1777
2026/06/28,17:00,0,2.118,0.079,0.0,0.1271
2026/06/28,18:00,0.585,0,0.079,0.0462,0.0
2026/06/28,19:00,0.559,0,0.079,0.0442,0.0
2026/06/28,20:00,0,0.188,0.079,0.0,0.0113
2026/06/28,21:00,0.669,0,0.079,0.0529,0.0
2026/06/28,22:00,0.199,0,0.079,0.0157,0.0
2026/06/28,23:00,0.243,0,0.079,0.0192,0.0
2026/06/28,24:00,0.477,0,0.116,0.0553,0.0
2026/06/29,01:00,1.833,0,0.079,0.1448,0.0
2026/06/29,02:00,0.553,0,0.079,0.0437,0.0
2026/06/29,03:00,0.238,0,0.079,0.0188,0.0
2026/06/29,04:00,0.214,0,0.079,0.0169,0.0
2026/06/29,05:00,0.221,0,0.079,0.0175,0.0
2026/06/29,06:00,0.218,0,0.079,0.0172,0.0
2026/06/29,07:00,0.194,0,0.079,0.0153,0.0
2026/06/29,08:00,0.09,0,0.116,0.0104,0.0
2026/06/29,09:00,0,0.654,0.195,0.0,0.0392
2026/06/29,10:00,0,1.341,0.195,0.0,0.0805
2026/06/29,11:00,0,2.265,0.195,0.0,0.1359
2026/06/29,12:00,0,3.302,0.195,0.0,0.1981
2026/06/29,13:00,0,4.045,0.195,0.0,0.2427
2026/06/29,14:00,0,4.377,0.116,0.0,0.2626
2026/06/29,15:00,0,3.353,0.116,0.0,0.2012
2026/06/29,16:00,0,2.948,0.116,0.0,0.1769
2026/06/29,17:00,0,1.974,0.116,0.0,0.1184
2026/06/29,18:00,0,1.656,0.116,0.0,0.0994
2026/06/29,19:00,0,1.422,0.195,0.0,0.0853
2026/06/29,20:00,0,0.417,0.195,0.0,0.025
2026/06/29,21:00,0.053,0,0.195,0.0103,0.0
2026/06/29,22:00,2.005,0,0.116,0.2326,0.0
2026/06/29,23:00,1.825,0,0.079,0.1442,0.0
2026/06/29,24:00,0.914,0,0.116,0.106,0.0
2026/06/30,01:00,0.228,0,0.079,0.018,0.0
2026/06/30,02:00,0.214,0,0.079,0.0169,0.0
2026/06/30,03:00,0.188,0,0.079,0.0149,0.0
2026/06/30,04:00,0.213,0,0.079,0.0168,0.0
2026/06/30,05:00,0.155,0,0.079,0.0122,0.0
2026/06/30,06:00,0.259,0,0.079,0.0205,0.0
2026/06/30,07:00,0.238,0,0.079,0.0188,0.0
2026/06/30,08:00,0,0.081,0.116,0.0,0.0049
2026/06/30,09:00,0,0.673,0.195,0.0,0.0404
2026/06/30,10:00,0,1.538,0.195,0.0,0.0923
2026/06/30,11:00,0,2.805,0.195,0.0,0.1683
2026/06/30,12:00,0,3.522,0.195,0.0,0.2113
2026/06/30,13:00,0,4.141,0.195,0.0,0.2485
2026/06/30,14:00,0,4.371,0.116,0.0,0.2623
2026/06/30,15:00,0,4.34,0.116,0.0,0.2604
2026/06/30,16:00,0,3.665,0.116,0.0,0.2199
