fecha,hora,consumo_kwh,vertido_kwh,precio_eur_kwh,coste_eur,ingreso_eur
2026/06/30,17:00,0,1.929,0.116,0.0,0.1157
2026/06/30,18:00,0,1.062,0.116,0.0,0.0637
2026/06/30,19:00,0,0.518,0.195,0.0,0.0311
2026/06/30,20:00,0,0.429,0.195,0.0,0.0257
2026/06/30,21:00,0.055,0,0.195,0.0107,0.0
2026/06/30,22:00,0.303,0,0.116,0.0351,0.0
2026/06/30,23:00,0.33,0,0.079,0.0261,0.0
2026/06/30,24:00,0.682,0,0.116,0.0791,0.0
2026/07/01,01:00,1.061,0,0.079,0.0838,0.0
2026/07/01,02:00,0.91,0,0.079,0.0719,0.0
2026/07/01,03:00,0.323,0,0.079,0.0255,0.0
2026/07/01,04:00,0.323,0,0.079,0.0255,0.0
2026/07/01,05:00,0.288,0,0.079,0.0228,0.0
2026/07/01,06:00,0.341,0,0.079,0.0269,0.0
2026/07/01,07:00,0.265,0,0.079,0.0209,0.0
2026/07/01,08:00,0.12,0,0.116,0.0139,0.0
2026/07/01,09:00,0.193,0,0.195,0.0376,0.0
2026/07/01,10:00,0.132,0,0.195,0.0257,0.0
2026/07/01,11:00,0.072,0,0.195,0.014,0.0
2026/07/01,12:00,0.001,0,0.195,0.0002,0.0
2026/07/01,13:00,0,0,0.195,0.0,0.0
2026/07/01,14:00,0,0,0.116,0.0,0.0
2026/07/01,15:00,0,0,0.116,0.0,0.0
2026/07/01,16:00,0.003,0,0.116,0.0003,0.0
2026/07/01,17:00,0.042,0,0.116,0.0049,0.0
2026/07/01,18:00,0.013,0,0.116,0.0015,0.0
2026/07/01,19:00,0.303,0,0.195,0.0591,0.0
2026/07/01,20:00,0.014,0,0.195,0.0027,0.0
2026/07/01,21:00,0.027,0,0.195,0.0053,0.0
2026/07/01,22:00,1.507,0,0.116,0.1748,0.0
2026/07/01,23:00,1.183,0,0.079,0.0935,0.0
2026/07/01,24:00,1.255,0,0.116,0.1456,0.0
2026/07/02,01:00,0.798,0,0.079,0.063,0.0
2026/07/02,02:00,0.839,0,0.079,0.0663,0.0
2026/07/02,03:00,0.87,0,0.079,0.0687,0.0
2026/07/02,04:00,0.891,0,0.079,0.0704,0.0
2026/07/02,05:00,0.919,0,0.079,0.0726,0.0
2026/07/02,06:00,0.528,0,0.079,0.0417,0.0
2026/07/02,07:00,0.232,0,0.079,0.0183,0.0
2026/07/02,08:00,0.03,0,0.116,0.0035,0.0
2026/07/02,09:00,0,0,0.195,0.0,0.0
2026/07/02,10:00,0,0,0.195,0.0,0.0
2026/07/02,11:00,0,0,0.195,0.0,0.0
2026/07/02,12:00,0,0,0.195,0.0,0.0
2026/07/02,13:00,0,0,0.195,0.0,0.0
2026/07/02,14:00,0,0,0.116,0.0,0.0
2026/07/02,15:00,0,0,0.116,0.0,0.0
2026/07/02,16:00,0.005,0,0.116,0.0006,0.0
2026/07/02,17:00,0.131,0,0.116,0.0152,0.0
2026/07/02,18:00,0.013,0,0.116,0.0015,0.0
2026/07/02,19:00,0.445,0,0.195,0.0868,0.0
2026/07/02,20:00,0.914,0,0.195,0.1782,0.0
2026/07/02,21:00,0.018,0,0.195,0.0035,0.0
2026/07/02,22:00,0.157,0,0.116,0.0182,0.0
2026/07/02,23:00,0.409,0,0.079,0.0323,0.0
2026/07/02,24:00,1.167,0,0.116,0.1354,0.0
2026/07/03,01:00,0.796,0,0.079,0.0629,0.0
2026/07/03,02:00,0.731,0,0.079,0.0577,0.0
2026/07/03,03:00,0.865,0,0.079,0.0683,0.0
2026/07/03,04:00,0.725,0,0.079,0.0573,0.0
2026/07/03,05:00,0.783,0,0.079,0.0619,0.0
2026/07/03,06:00,0.51,0,0.079,0.0403,0.0
2026/07/03,07:00,0.175,0,0.079,0.0138,0.0
2026/07/03,08:00,0.068,0,0.116,0.0079,0.0
2026/07/03,09:00,0,0,0.195,0.0,0.0
2026/07/03,10:00,0,0,0.195,0.0,0.0
2026/07/03,11:00,0,0,0.195,0.0,0.0
2026/07/03,12:00,0,0,0.195,0.0,0.0
2026/07/03,13:00,0,0,0.195,0.0,0.0
2026/07/03,14:00,0,0,0.116,0.0,0.0
2026/07/03,15:00,0,0,0.116,0.0,0.0
2026/07/03,16:00,0,0,0.116,0.0,0.0
2026/07/03,17:00,0,0,0.116,0.0,0.0
2026/07/03,18:00,0.005,0,0.116,0.0006,0.0
2026/07/03,19:00,0.136,0,0.195,0.0265,0.0
2026/07/03,20:00,0,0,0.195,0.0,0.0
2026/07/03,21:00,0.084,0,0.195,0.0164,0.0
2026/07/03,22:00,1.801,0,0.116,0.2089,0.0
2026/07/03,23:00,1.624,0,0.079,0.1283,0.0
2026/07/03,24:00,1.313,0,0.116,0.1523,0.0
2026/07/04,01:00,0.607,0,0.079,0.048,0.0
2026/07/04,02:00,0.459,0,0.079,0.0363,0.0
2026/07/04,03:00,0.888,0,0.079,0.0702,0.0
2026/07/04,04:00,0.651,0,0.079,0.0514,0.0
2026/07/04,05:00,0.718,0,0.079,0.0567,0.0
2026/07/04,06:00,0.531,0,0.079,0.0419,0.0
2026/07/04,07:00,0.575,0,0.079,0.0454,0.0
2026/07/04,08:00,0.075,0,0.079,0.0059,0.0
2026/07/04,09:00,0,0,0.079,0.0,0.0
2026/07/04,10:00,0,0,0.079,0.0,0.0
2026/07/04,11:00,0,0,0.079,0.0,0.0
2026/07/04,12:00,0,0,0.079,0.0,0.0
2026/07/04,13:00,0.028,0,0.079,0.0022,0.0
2026/07/04,14:00,0.013,0,0.079,0.001,0.0
2026/07/04,15:00,0,0,0.079,0.0,0.0
2026/07/04,16:00,0.007,0,0.079,0.0006,0.0
2026/07/04,17:00,0.037,0,0.079,0.0029,0.0
2026/07/04,18:00,0.039,0,0.079,0.0031,0.0
2026/07/04,19:00,0.426,0,0.079,0.0337,0.0
2026/07/04,20:00,0.34,0,0.079,0.0269,0.0
2026/07/04,21:00,0.037,0,0.079,0.0029,0.0
2026/07/04,22:00,1.2,0,0.079,0.0948,0.0
2026/07/04,23:00,1.048,0,0.079,0.0828,0.0
2026/07/04,24:00,1.085,0,0.116,0.1259,0.0
2026/07/05,01:00,1.239,0,0.079,0.0979,0.0
2026/07/05,02:00,0.606,0,0.079,0.0479,0.0
2026/07/05,03:00,0.789,0,0.079,0.0623,0.0
2026/07/05,04:00,0.745,0,0.079,0.0589,0.0
2026/07/05,05:00,0.22,0,0.079,0.0174,0.0
2026/07/05,06:00,0.187,0,0.079,0.0148,0.0
2026/07/05,07:00,0.184,0,0.079,0.0145,0.0
2026/07/05,08:00,0.04,0,0.079,0.0032,0.0
2026/07/05,09:00,0,0,0.079,0.0,0.0
2026/07/05,10:00,0,0,0.079,0.0,0.0
2026/07/05,11:00,0,0,0.079,0.0,0.0
2026/07/05,12:00,0,0,0.079,0.0,0.0
2026/07/05,13:00,0.053,0,0.079,0.0042,0.0
2026/07/05,14:00,0.083,0,0.079,0.0066,0.0
2026/07/05,15:00,0.062,0,0.079,0.0049,0.0
2026/07/05,16:00,0,0,0.079,0.0,0.0
2026/07/05,17:00,0,0,0.079,0.0,0.0
2026/07/05,18:00,0,0,0.079,0.0,0.0
2026/07/05,19:00,0,0,0.079,0.0,0.0
2026/07/05,20:00,0,0,0.079,0.0,0.0
2026/07/05,21:00,0.038,0,0.079,0.003,0.0
2026/07/05,22:00,0.148,0,0.079,0.0117,0.0
2026/07/05,23:00,0.167,0,0.079,0.0132,0.0
2026/07/05,24:00,0.177,0,0.116,0.0205,0.0
2026/07/06,01:00,0.178,0,0.079,0.0141,0.0
2026/07/06,02:00,0.163,0,0.079,0.0129,0.0
2026/07/06,03:00,0.205,0,0.079,0.0162,0.0
2026/07/06,04:00,0.225,0,0.079,0.0178,0.0
2026/07/06,05:00,0.188,0,0.079,0.0149,0.0
2026/07/06,06:00,0.232,0,0.079,0.0183,0.0
2026/07/06,07:00,0.208,0,0.079,0.0164,0.0
2026/07/06,08:00,0.088,0,0.116,0.0102,0.0
2026/07/06,09:00,0,0,0.195,0.0,0.0
2026/07/06,10:00,0,0,0.195,0.0,0.0
2026/07/06,11:00,0,0,0.195,0.0,0.0
2026/07/06,12:00,0,0,0.195,0.0,0.0
2026/07/06,13:00,0.004,0,0.195,0.0008,0.0
2026/07/06,14:00,0,0,0.116,0.0,0.0
2026/07/06,15:00,0,0,0.116,0.0,0.0
2026/07/06,16:00,0,0,0.116,0.0,0.0
2026/07/06,17:00,0,0,0.116,0.0,0.0
2026/07/06,18:00,0.021,0,0.116,0.0024,0.0
2026/07/06,19:00,0.391,0,0.195,0.0762,0.0
2026/07/06,20:00,0.916,0,0.195,0.1786,0.0
2026/07/06,21:00,1.039,0,0.195,0.2026,0.0
2026/07/06,22:00,0.18,0,0.116,0.0209,0.0
2026/07/06,23:00,0.184,0,0.079,0.0145,0.0
2026/07/06,24:00,0.799,0,0.116,0.0927,0.0
2026/07/07,01:00,0.79,0,0.079,0.0624,0.0
2026/07/07,02:00,0.922,0,0.079,0.0728,0.0
2026/07/07,03:00,0.73,0,0.079,0.0577,0.0
2026/07/07,04:00,0.774,0,0.079,0.0611,0.0
2026/07/07,05:00,0.756,0,0.079,0.0597,0.0
2026/07/07,06:00,0.494,0,0.079,0.039,0.0
2026/07/07,07:00,0.175,0,0.079,0.0138,0.0
2026/07/07,08:00,0.032,0,0.116,0.0037,0.0
2026/07/07,09:00,0,0,0.195,0.0,0.0
2026/07/07,10:00,0,0,0.195,0.0,0.0
2026/07/07,11:00,0,0,0.195,0.0,0.0
2026/07/07,12:00,0,0,0.195,0.0,0.0
2026/07/07,13:00,0,0,0.195,0.0,0.0
2026/07/07,14:00,0,0,0.116,0.0,0.0
2026/07/07,15:00,0.013,0,0.116,0.0015,0.0
2026/07/07,16:00,0,0,0.116,0.0,0.0
2026/07/07,17:00,0.137,0,0.116,0.0159,0.0
2026/07/07,18:00,0.012,0,0.116,0.0014,0.0
2026/07/07,19:00,0.132,0,0.195,0.0257,0.0
2026/07/07,20:00,0,0,0.195,0.0,0.0
2026/07/07,21:00,0.082,0,0.195,0.016,0.0
2026/07/07,22:00,0.185,0,0.116,0.0215,0.0
2026/07/07,23:00,1.53,0,0.079,0.1209,0.0
2026/07/07,24:00,1.543,0,0.116,0.179,0.0
2026/07/08,01:00,0.784,0,0.079,0.0619,0.0
2026/07/08,02:00,0.824,0,0.079,0.0651,0.0
2026/07/08,03:00,0.782,0,0.079,0.0618,0.0
2026/07/08,04:00,0.702,0,0.079,0.0555,0.0
2026/07/08,05:00,0.814,0,0.079,0.0643,0.0
2026/07/08,06:00,0.635,0,0.079,0.0502,0.0
2026/07/08,07:00,0.258,0,0.079,0.0204,0.0
2026/07/08,08:00,0.044,0,0.116,0.0051,0.0
2026/07/08,09:00,0,0,0.195,0.0,0.0
2026/07/08,10:00,0,0,0.195,0.0,0.0
2026/07/08,11:00,0,0,0.195,0.0,0.0
2026/07/08,12:00,0,0,0.195,0.0,0.0
2026/07/08,13:00,0,0,0.195,0.0,0.0
2026/07/08,14:00,0,0,0.116,0.0,0.0
2026/07/08,15:00,0.014,0,0.116,0.0016,0.0
2026/07/08,16:00,0.029,0,0.116,0.0034,0.0
2026/07/08,17:00,0.248,0,0.116,0.0288,0.0
2026/07/08,18:00,0.038,0,0.116,0.0044,0.0
2026/07/08,19:00,0,0,0.195,0.0,0.0
2026/07/08,20:00,0.419,0,0.195,0.0817,0.0
2026/07/08,21:00,1.581,0,0.195,0.3083,0.0
2026/07/08,22:00,2.199,0,0.116,0.2551,0.0
2026/07/08,23:00,1.41,0,0.079,0.1114,0.0
2026/07/08,24:00,0.448,0,0.116,0.052,0.0
2026/07/09,01:00,0.828,0,0.079,0.0654,0.0
2026/07/09,02:00,0.747,0,0.079,0.059,0.0
2026/07/09,03:00,0.73,0,0.079,0.0577,0.0
2026/07/09,04:00,0.84,0,0.079,0.0664,0.0
2026/07/09,05:00,0.712,0,0.079,0.0562,0.0
2026/07/09,06:00,0.5,0,0.079,0.0395,0.0
2026/07/09,07:00,0.173,0,0.079,0.0137,0.0
2026/07/09,08:00,0.028,0,0.116,0.0032,0.0
2026/07/09,09:00,0.002,0,0.195,0.0004,0.0
2026/07/09,10:00,0,0,0.195,0.0,0.0
2026/07/09,11:00,0,0,0.195,0.0,0.0
2026/07/09,12:00,0,0,0.195,0.0,0.0
2026/07/09,13:00,0,0,0.195,0.0,0.0
2026/07/09,14:00,0,0,0.116,0.0,0.0
2026/07/09,15:00,0,0,0.116,0.0,0.0
2026/07/09,16:00,0,0,0.116,0.0,0.0
2026/07/09,17:00,0,0,0.116,0.0,0.0
2026/07/09,18:00,0.119,0,0.116,0.0138,0.0
2026/07/09,19:00,0.044,0,0.195,0.0086,0.0
2026/07/09,20:00,0,0,0.195,0.0,0.0
2026/07/09,21:00,0.022,0,0.195,0.0043,0.0
2026/07/09,22:00,0.212,0,0.116,0.0246,0.0
2026/07/09,23:00,1.431,0,0.079,0.113,0.0
2026/07/09,24:00,1.698,0,0.116,0.197,0.0
2026/07/10,01:00,0.918,0,0.079,0.0725,0.0
2026/07/10,02:00,0.617,0,0.079,0.0487,0.0
2026/07/10,03:00,0.819,0,0.079,0.0647,0.0
2026/07/10,04:00,0.769,0,0.079,0.0608,0.0
2026/07/10,05:00,0.701,0,0.079,0.0554,0.0
2026/07/10,06:00,0.479,0,0.079,0.0378,0.0
2026/07/10,07:00,0.392,0,0.079,0.031,0.0
2026/07/10,08:00,0.077,0,0.116,0.0089,0.0
2026/07/10,09:00,0,0,0.195,0.0,0.0
2026/07/10,10:00,0,0,0.195,0.0,0.0
2026/07/10,11:00,0,0,0.195,0.0,0.0
2026/07/10,12:00,0,0,0.195,0.0,0.0
2026/07/10,13:00,0,0,0.195,0.0,0.0
2026/07/10,14:00,0.06,0,0.116,0.007,0.0
2026/07/10,15:00,0,0,0.116,0.0,0.0
2026/07/10,16:00,0,0,0.116,0.0,0.0
2026/07/10,17:00,0,0,0.116,0.0,0.0
2026/07/10,18:00,0,0,0.116,0.0,0.0
2026/07/10,19:00,0,0,0.195,0.0,0.0
2026/07/10,20:00,0,0,0.195,0.0,0.0
2026/07/10,21:00,0.052,0,0.195,0.0101,0.0
2026/07/10,22:00,0.16,0,0.116,0.0186,0.0
2026/07/10,23:00,0.161,0,0.079,0.0127,0.0
2026/07/10,24:00,0.797,0,0.116,0.0925,0.0
2026/07/11,01:00,1.053,0,0.079,0.0832,0.0
2026/07/11,02:00,0.887,0,0.079,0.0701,0.0
2026/07/11,03:00,0.881,0,0.079,0.0696,0.0
2026/07/11,04:00,0.787,0,0.079,0.0622,0.0
2026/07/11,05:00,0.778,0,0.079,0.0615,0.0
2026/07/11,06:00,0.859,0,0.079,0.0679,0.0
2026/07/11,07:00,0.802,0,0.079,0.0634,0.0
2026/07/11,08:00,0.671,0,0.079,0.053,0.0
2026/07/11,09:00,0.406,0,0.079,0.0321,0.0
2026/07/11,10:00,0.092,0,0.079,0.0073,0.0
2026/07/11,11:00,0.001,0,0.079,0.0001,0.0
2026/07/11,12:00,0,0,0.079,0.0,0.0
2026/07/11,13:00,0,0,0.079,0.0,0.0
2026/07/11,14:00,0,0,0.079,0.0,0.0
2026/07/11,15:00,0.05,0,0.079,0.004,0.0
2026/07/11,16:00,0.177,0,0.079,0.014,0.0
2026/07/11,17:00,0.108,0,0.079,0.0085,0.0
2026/07/11,18:00,0.166,0,0.079,0.0131,0.0
2026/07/11,19:00,0,0,0.079,0.0,0.0
2026/07/11,20:00,0,0,0.079,0.0,0.0
2026/07/11,21:00,0.074,0,0.079,0.0058,0.0
2026/07/11,22:00,0.181,0,0.079,0.0143,0.0
2026/07/11,23:00,0.181,0,0.079,0.0143,0.0
2026/07/11,24:00,0.203,0,0.116,0.0235,0.0
2026/07/12,01:00,0.176,0,0.079,0.0139,0.0
2026/07/12,02:00,0.561,0,0.079,0.0443,0.0
2026/07/12,03:00,1.083,0,0.079,0.0856,0.0
2026/07/12,04:00,0.801,0,0.079,0.0633,0.0
2026/07/12,05:00,0.882,0,0.079,0.0697,0.0
2026/07/12,06:00,0.74,0,0.079,0.0585,0.0
2026/07/12,07:00,0.863,0,0.079,0.0682,0.0
2026/07/12,08:00,0.569,0,0.079,0.045,0.0
2026/07/12,09:00,0.396,0,0.079,0.0313,0.0
2026/07/12,10:00,0.176,0,0.079,0.0139,0.0
2026/07/12,11:00,0.05,0,0.079,0.004,0.0
2026/07/12,12:00,0.003,0,0.079,0.0002,0.0
2026/07/12,13:00,0.018,0,0.079,0.0014,0.0
2026/07/12,14:00,0,0,0.079,0.0,0.0
2026/07/12,15:00,0,0,0.079,0.0,0.0
2026/07/12,16:00,0,0,0.079,0.0,0.0
2026/07/12,17:00,0,0,0.079,0.0,0.0
2026/07/12,18:00,0,0,0.079,0.0,0.0
2026/07/12,19:00,0,0,0.079,0.0,0.0
2026/07/12,20:00,0,0,0.079,0.0,0.0
2026/07/12,21:00,0.032,0,0.079,0.0025,0.0
2026/07/12,22:00,0.154,0,0.079,0.0122,0.0
2026/07/12,23:00,0.171,0,0.079,0.0135,0.0
2026/07/12,24:00,0.181,0,0.116,0.021,0.0
2026/07/13,01:00,0.187,0,0.079,0.0148,0.0
2026/07/13,02:00,0.233,0,0.079,0.0184,0.0
2026/07/13,03:00,0.187,0,0.079,0.0148,0.0
2026/07/13,04:00,0.182,0,0.079,0.0144,0.0
2026/07/13,05:00,0.182,0,0.079,0.0144,0.0
2026/07/13,06:00,0.214,0,0.079,0.0169,0.0
2026/07/13,07:00,0.23,0,0.079,0.0182,0.0
2026/07/13,08:00,0.326,0,0.116,0.0378,0.0
2026/07/13,09:00,0,0,0.195,0.0,0.0
2026/07/13,10:00,0,0,0.195,0.0,0.0
2026/07/13,11:00,0,0,0.195,0.0,0.0
2026/07/13,12:00,0,0,0.195,0.0,0.0
2026/07/13,13:00,0.019,0,0.195,0.0037,0.0
2026/07/13,14:00,0.012,0,0.116,0.0014,0.0
2026/07/13,15:00,0,0,0.116,0.0,0.0
2026/07/13,16:00,0,0,0.116,0.0,0.0
2026/07/13,17:00,0.004,0,0.116,0.0005,0.0
2026/07/13,18:00,0,0,0.116,0.0,0.0
2026/07/13,19:00,0,0,0.195,0.0,0.0
2026/07/13,20:00,0,0,0.195,0.0,0.0
2026/07/13,21:00,0.047,0,0.195,0.0092,0.0
2026/07/13,22:00,1.104,0,0.116,0.1281,0.0
2026/07/13,23:00,1.816,0,0.079,0.1435,0.0
2026/07/13,24:00,1.388,0,0.116,0.161,0.0
2026/07/14,01:00,0.751,0,0.079,0.0593,0.0
2026/07/14,02:00,0.877,0,0.079,0.0693,0.0
2026/07/14,03:00,0.866,0,0.079,0.0684,0.0
2026/07/14,04:00,0.807,0,0.079,0.0638,0.0
2026/07/14,05:00,0.738,0,0.079,0.0583,0.0
2026/07/14,06:00,0.868,0,0.079,0.0686,0.0
2026/07/14,07:00,0.178,0,0.079,0.0141,0.0
2026/07/14,08:00,0.068,0,0.116,0.0079,0.0
2026/07/14,09:00,0,0,0.195,0.0,0.0
2026/07/14,10:00,0,0,0.195,0.0,0.0
2026/07/14,11:00,0,0,0.195,0.0,0.0
2026/07/14,12:00,0.046,0,0.195,0.009,0.0
2026/07/14,13:00,0,0,0.195,0.0,0.0
2026/07/14,14:00,0.017,0,0.116,0.002,0.0
2026/07/14,15:00,0.012,0,0.116,0.0014,0.0
2026/07/14,16:00,0.006,0,0.116,0.0007,0.0
2026/07/14,17:00,0.007,0,0.116,0.0008,0.0
2026/07/14,18:00,0,0,0.116,0.0,0.0
2026/07/14,19:00,0,0,0.195,0.0,0.0
2026/07/14,20:00,0,0,0.195,0.0,0.0
2026/07/14,21:00,0.044,0,0.195,0.0086,0.0
2026/07/14,22:00,0.219,0,0.116,0.0254,0.0
2026/07/14,23:00,0.176,0,0.079,0.0139,0.0
2026/07/14,24:00,0.622,0,0.116,0.0722,0.0
2026/07/15,01:00,0.907,0,0.079,0.0717,0.0
2026/07/15,02:00,0.883,0,0.079,0.0698,0.0
2026/07/15,03:00,0.856,0,0.079,0.0676,0.0
2026/07/15,04:00,0.864,0,0.079,0.0683,0.0
2026/07/15,05:00,0.92,0,0.079,0.0727,0.0
2026/07/15,06:00,1.191,0,0.079,0.0941,0.0
2026/07/15,07:00,0.167,0,0.079,0.0132,0.0
2026/07/15,08:00,0.044,0,0.116,0.0051,0.0
2026/07/15,09:00,0,0,0.195,0.0,0.0
2026/07/15,10:00,0,0,0.195,0.0,0.0
2026/07/15,11:00,0,0,0.195,0.0,0.0
2026/07/15,12:00,0,0,0.195,0.0,0.0
2026/07/15,13:00,0,0,0.195,0.0,0.0
2026/07/15,14:00,0,0,0.116,0.0,0.0
2026/07/15,15:00,0,0,0.116,0.0,0.0
2026/07/15,16:00,0.002,0,0.116,0.0002,0.0
2026/07/15,17:00,0.016,0,0.116,0.0019,0.0
2026/07/15,18:00,0.073,0,0.116,0.0085,0.0
2026/07/15,19:00,0.45,0,0.195,0.0878,0.0
2026/07/15,20:00,0.689,0,0.195,0.1344,0.0
2026/07/15,21:00,0.655,0,0.195,0.1277,0.0
2026/07/15,22:00,1.15,0,0.116,0.1334,0.0
2026/07/15,23:00,1.157,0,0.079,0.0914,0.0
2026/07/15,24:00,0.797,0,0.116,0.0925,0.0
2026/07/16,01:00,0.885,0,0.079,0.0699,0.0
2026/07/16,02:00,0.735,0,0.079,0.0581,0.0
2026/07/16,03:00,0.845,0,0.079,0.0668,0.0
2026/07/16,04:00,0.774,0,0.079,0.0611,0.0
2026/07/16,05:00,0.74,0,0.079,0.0585,0.0
2026/07/16,06:00,0.905,0,0.079,0.0715,0.0
2026/07/16,07:00,0.179,0,0.079,0.0141,0.0
2026/07/16,08:00,0.273,0,0.116,0.0317,0.0
2026/07/16,09:00,0,0,0.195,0.0,0.0
2026/07/16,10:00,0,0,0.195,0.0,0.0
2026/07/16,11:00,0,0,0.195,0.0,0.0
2026/07/16,12:00,0.024,0,0.195,0.0047,0.0
2026/07/16,13:00,0.032,0,0.195,0.0062,0.0
2026/07/16,14:00,0,0,0.116,0.0,0.0
2026/07/16,15:00,0,0,0.116,0.0,0.0
2026/07/16,16:00,0,0,0.116,0.0,0.0
2026/07/16,17:00,0.021,0,0.116,0.0024,0.0
2026/07/16,18:00,0.1,0,0.116,0.0116,0.0
2026/07/16,19:00,0,0,0.195,0.0,0.0
2026/07/16,20:00,0,0,0.195,0.0,0.0
2026/07/16,21:00,0.028,0,0.195,0.0055,0.0
2026/07/16,22:00,0.181,0,0.116,0.021,0.0
2026/07/16,23:00,0.184,0,0.079,0.0145,0.0
2026/07/16,24:00,0.307,0,0.116,0.0356,0.0
2026/07/17,01:00,1.249,0,0.079,0.0987,0.0
2026/07/17,02:00,0.892,0,0.079,0.0705,0.0
2026/07/17,03:00,0.752,0,0.079,0.0594,0.0
2026/07/17,04:00,0.857,0,0.079,0.0677,0.0
2026/07/17,05:00,0.727,0,0.079,0.0574,0.0
2026/07/17,06:00,1.019,0,0.079,0.0805,0.0
2026/07/17,07:00,0.231,0,0.079,0.0182,0.0
2026/07/17,08:00,0.103,0,0.116,0.0119,0.0
2026/07/17,09:00,0.002,0,0.195,0.0004,0.0
2026/07/17,10:00,0,0,0.195,0.0,0.0
2026/07/17,11:00,0,0,0.195,0.0,0.0
2026/07/17,12:00,0,0,0.195,0.0,0.0
2026/07/17,13:00,0,0,0.195,0.0,0.0
2026/07/17,14:00,0,0,0.116,0.0,0.0
2026/07/17,15:00,0,0,0.116,0.0,0.0
2026/07/17,16:00,0,0,0.116,0.0,0.0
2026/07/17,17:00,0.006,0,0.116,0.0007,0.0
2026/07/17,18:00,0.186,0,0.116,0.0216,0.0
2026/07/17,19:00,0.549,0,0.195,0.1071,0.0
2026/07/17,20:00,0.719,0,0.195,0.1402,0.0
2026/07/17,21:00,0.989,0,0.195,0.1929,0.0
2026/07/17,22:00,1.462,0,0.116,0.1696,0.0
2026/07/17,23:00,1.406,0,0.079,0.1111,0.0
2026/07/17,24:00,1.366,0,0.116,0.1585,0.0
